*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 15:30:55 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2014-Apr-20 00:00:00.0000 UT      
Stop  time      : A.D. 2014-Apr-22 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2014-Apr-20 12:30:00.000     104.49307  23.06253 36.27770   0.87   1.73 350.28   1.41   7.0832     16.95 5.43434759532523  26.7434762
 2014-Apr-20 12:35:00.000     104.49355  23.06249 36.27734   3.89   1.73 353.31   1.41   7.0834     16.95 5.43440122597707  26.7430853
 2014-Apr-20 12:40:00.000     104.49403  23.06245 36.27698   6.91   1.73 356.33   1.41   7.0836     16.95 5.43445485584484  26.7426943
 2014-Apr-20 12:45:00.000     104.49451  23.06241 36.27663   9.94   1.73 359.35   1.41   7.0838     16.95 5.43450848492828  26.7423031
 2014-Apr-20 12:50:00.000     104.49499  23.06237 36.27627  12.96   1.73   2.37   1.41   7.0840     16.95 5.43456211322719  26.7419118
 2014-Apr-20 12:55:00.000     104.49547  23.06233 36.27591  15.98   1.73   5.39   1.41   7.0842     16.95 5.43461574074133  26.7415205
 2014-Apr-20 13:00:00.000     104.49595  23.06229 36.27555  19.00   1.73   8.42   1.41   7.0844     16.95 5.43466936747048  26.7411290
 2014-Apr-20 13:05:00.000     104.49643  23.06224 36.27519  22.02   1.73  11.44   1.41   7.0846     16.95 5.43472299341439  26.7407373
 2014-Apr-20 13:10:00.000     104.49691  23.06220 36.27484  25.05   1.73  14.46   1.41   7.0848     16.95 5.43477661857284  26.7403456
 2014-Apr-20 13:15:00.000     104.49739  23.06216 36.27448  28.07   1.73  17.48   1.41   7.0850     16.95 5.43483024294557  26.7399537
 2014-Apr-20 13:20:00.000     104.49787  23.06212 36.27412  31.09   1.73  20.51   1.41   7.0852     16.95 5.43488386653236  26.7395618
 2014-Apr-20 13:25:00.000     104.49835  23.06208 36.27376  34.11   1.73  23.53   1.41   7.0854     16.95 5.43493748933294  26.7391697
 2014-Apr-20 13:30:00.000     104.49883  23.06204 36.27341  37.13   1.73  26.55   1.41   7.0856     16.95 5.43499111134707  26.7387774
 2014-Apr-20 13:35:00.000     104.49931  23.06200 36.27305  40.16   1.73  29.57   1.41   7.0858     16.95 5.43504473257450  26.7383851
 2014-Apr-20 13:40:00.000     104.49980  23.06196 36.27269  43.18   1.73  32.59   1.41   7.0860     16.95 5.43509835301496  26.7379926
 2014-Apr-20 13:45:00.000     104.50028  23.06192 36.27233  46.20   1.73  35.62   1.41   7.0862     16.95 5.43515197266821  26.7376000
 2014-Apr-20 13:50:00.000     104.50076  23.06188 36.27197  49.22   1.73  38.64   1.41   7.0864     16.95 5.43520559153396  26.7372072
 2014-Apr-20 13:55:00.000     104.50124  23.06184 36.27162  52.24   1.73  41.66   1.41   7.0866     16.95 5.43525920961198  26.7368144
 2014-Apr-20 14:00:00.000     104.50172  23.06179 36.27126  55.27   1.73  44.68   1.41   7.0868     16.95 5.43531282690198  26.7364214
 2014-Apr-20 14:05:00.000     104.50220  23.06175 36.27090  58.29   1.73  47.70   1.41   7.0870     16.95 5.43536644340371  26.7360282
 2014-Apr-20 14:10:00.000     104.50268  23.06171 36.27054  61.31   1.73  50.73   1.41   7.0872     16.95 5.43542005911686  26.7356349
 2014-Apr-20 14:15:00.000     104.50316  23.06167 36.27018  64.33   1.73  53.75   1.41   7.0874     16.95 5.43547367404119  26.7352415
 2014-Apr-20 14:20:00.000     104.50364  23.06163 36.26983  67.35   1.73  56.77   1.41   7.0876     16.95 5.43552728817639  26.7348479
 2014-Apr-20 14:25:00.000     104.50412  23.06159 36.26947  70.38   1.73  59.79   1.41   7.0878     16.95 5.43558090152221  26.7344542
 2014-Apr-20 14:30:00.000     104.50460  23.06155 36.26911  73.40   1.73  62.82   1.41   7.0880     16.95 5.43563451407834  26.7340604
 2014-Apr-20 14:35:00.000     104.50508  23.06151 36.26875  76.42   1.73  65.84   1.41   7.0882     16.95 5.43568812584450  26.7336664
 2014-Apr-20 14:40:00.000     104.50556  23.06147 36.26840  79.44   1.73  68.86   1.41   7.0884     16.95 5.43574173682040  26.7332723
 2014-Apr-20 14:45:00.000     104.50605  23.06143 36.26804  82.46   1.73  71.88   1.41   7.0886     16.95 5.43579534700574  26.7328780
 2014-Apr-20 14:50:00.000     104.50653  23.06138 36.26768  85.49   1.73  74.90   1.41   7.0888     16.95 5.43584895640025  26.7324835
 2014-Apr-20 14:55:00.000     104.50701  23.06134 36.26732  88.51   1.73  77.93   1.41   7.0890     16.95 5.43590256500359  26.7320890
 2014-Apr-20 15:00:00.000     104.50749  23.06130 36.26697  91.53   1.73  80.95   1.41   7.0892     16.95 5.43595617281549  26.7316942
 2014-Apr-20 15:05:00.000     104.50797  23.06126 36.26661  94.55   1.73  83.97   1.41   7.0894     16.95 5.43600977983563  26.7312993
 2014-Apr-20 15:10:00.000     104.50845  23.06122 36.26625  97.57   1.73  86.99   1.41   7.0896     16.95 5.43606338606372  26.7309043
 2014-Apr-20 15:15:00.000     104.50893  23.06118 36.26589 100.60   1.73  90.01   1.41   7.0898     16.95 5.43611699149943  26.7305091
 2014-Apr-20 15:20:00.000     104.50941  23.06114 36.26553 103.62   1.73  93.04   1.41   7.0900     16.95 5.43617059614247  26.7301137
 2014-Apr-20 15:25:00.000     104.50989  23.06110 36.26518 106.64   1.73  96.06   1.41   7.0902     16.95 5.43622419999250  26.7297182
 2014-Apr-20 15:30:00.000     104.51037  23.06106 36.26482 109.66   1.73  99.08   1.41   7.0904     16.95 5.43627780304923  26.7293226
 2014-Apr-20 15:35:00.000     104.51086  23.06101 36.26446 112.68   1.73 102.10   1.41   7.0906     16.95 5.43633140531232  26.7289267
 2014-Apr-20 15:40:00.000     104.51134  23.06097 36.26410 115.71   1.73 105.13   1.41   7.0908     16.95 5.43638500678146  26.7285308
 2014-Apr-20 15:45:00.000     104.51182  23.06093 36.26375 118.73   1.73 108.15   1.41   7.0910     16.95 5.43643860745632  26.7281346
 2014-Apr-20 15:50:00.000     104.51230  23.06089 36.26339 121.75   1.73 111.17   1.41   7.0912     16.95 5.43649220733657  26.7277383
 2014-Apr-20 15:55:00.000     104.51278  23.06085 36.26303 124.77   1.73 114.19   1.41   7.0914     16.95 5.43654580642189  26.7273418
 2014-Apr-20 16:00:00.000     104.51326  23.06081 36.26267 127.79   1.73 117.21   1.41   7.0916     16.95 5.43659940471193  26.7269452
 2014-Apr-20 16:05:00.000     104.51374  23.06077 36.26232 130.82   1.73 120.24   1.41   7.0918     16.95 5.43665300220639  26.7265484
 2014-Apr-20 16:10:00.000     104.51423  23.06073 36.26196 133.84   1.73 123.26   1.41   7.0920     16.95 5.43670659890490  26.7261514
 2014-Apr-20 16:15:00.000     104.51471  23.06069 36.26160 136.86   1.73 126.28   1.41   7.0922     16.95 5.43676019480714  26.7257542
 2014-Apr-20 16:20:00.000     104.51519  23.06064 36.26124 139.88   1.73 129.30   1.41   7.0924     16.95 5.43681378991276  26.7253569
 2014-Apr-20 16:25:00.000     104.51567  23.06060 36.26089 142.90   1.73 132.32   1.41   7.0926     16.95 5.43686738422143  26.7249594
 2014-Apr-20 16:30:00.000     104.51615  23.06056 36.26053 145.93   1.73 135.35   1.41   7.0928     16.95 5.43692097773279  26.7245618
 2014-Apr-20 16:35:00.000     104.51663  23.06052 36.26017 148.95   1.73 138.37   1.41   7.0930     16.95 5.43697457044650  26.7241639
 2014-Apr-20 16:40:00.000     104.51711  23.06048 36.25981 151.97   1.73 141.39   1.41   7.0932     16.95 5.43702816236221  26.7237659
 2014-Apr-20 16:45:00.000     104.51760  23.06044 36.25946 154.99   1.73 144.41   1.41   7.0934     16.95 5.43708175347957  26.7233677
 2014-Apr-20 16:50:00.000     104.51808  23.06040 36.25910 158.01   1.73 147.44   1.41   7.0936     16.95 5.43713534379823  26.7229694
 2014-Apr-20 16:55:00.000     104.51856  23.06036 36.25874 161.04   1.73 150.46   1.41   7.0938     16.95 5.43718893331782  26.7225708
 2014-Apr-20 17:00:00.000     104.51904  23.06032 36.25839 164.06   1.73 153.48   1.41   7.0940     16.95 5.43724252203801  26.7221721
 2014-Apr-20 17:05:00.000     104.51952  23.06027 36.25803 167.08   1.73 156.50   1.41   7.0942     16.95 5.43729610995840  26.7217732
 2014-Apr-20 17:10:00.000     104.52000  23.06023 36.25767 170.10   1.73 159.52   1.41   7.0944     16.95 5.43734969707866  26.7213741
 2014-Apr-20 17:15:00.000     104.52049  23.06019 36.25731 173.12   1.73 162.55   1.41   7.0946     16.94 5.43740328339842  26.7209749
 2014-Apr-20 17:20:00.000     104.52097  23.06015 36.25696 176.15   1.73 165.57   1.41   7.0948     16.94 5.43745686891731  26.7205754
 2014-Apr-20 17:25:00.000     104.52145  23.06011 36.25660 179.17   1.73 168.59   1.41   7.0950     16.94 5.43751045363496  26.7201758
 2014-Apr-20 17:30:00.000     104.52193  23.06007 36.25624 182.19   1.73 171.61   1.41   7.0952     16.94 5.43756403755102  26.7197760
 2014-Apr-20 17:35:00.000     104.52241  23.06003 36.25588 185.21   1.73 174.63   1.41   7.0954     16.94 5.43761762066510  26.7193760
 2014-Apr-20 17:40:00.000     104.52290  23.05999 36.25553 188.23   1.73 177.66   1.41   7.0956     16.94 5.43767120297684  26.7189758
 2014-Apr-20 17:45:00.000     104.52338  23.05995 36.25517 191.26   1.73 180.68   1.41   7.0958     16.94 5.43772478448585  26.7185754
 2014-Apr-20 17:50:00.000     104.52386  23.05990 36.25481 194.28   1.73 183.70   1.41   7.0960     16.94 5.43777836519178  26.7181749
 2014-Apr-20 17:55:00.000     104.52434  23.05986 36.25446 197.30   1.73 186.72   1.41   7.0962     16.94 5.43783194509422  26.7177741
 2014-Apr-20 18:00:00.000     104.52482  23.05982 36.25410 200.32   1.73 189.75   1.41   7.0964     16.94 5.43788552419282  26.7173732
 2014-Apr-20 18:05:00.000     104.52531  23.05978 36.25374 203.34   1.73 192.77   1.41   7.0966     16.94 5.43793910248718  26.7169720
 2014-Apr-20 18:10:00.000     104.52579  23.05974 36.25338 206.37   1.73 195.79   1.41   7.0968     16.94 5.43799267997694  26.7165707
 2014-Apr-20 18:15:00.000     104.52627  23.05970 36.25303 209.39   1.73 198.81   1.41   7.0970     16.94 5.43804625666169  26.7161692
 2014-Apr-20 18:20:00.000     104.52675  23.05966 36.25267 212.41   1.73 201.83   1.41   7.0972     16.94 5.43809983254108  26.7157675
 2014-Apr-20 18:25:00.000     104.52723  23.05962 36.25231 215.43   1.73 204.86   1.41   7.0974     16.94 5.43815340761469  26.7153656
 2014-Apr-20 18:30:00.000     104.52772  23.05957 36.25195 218.45   1.73 207.88   1.41   7.0976     16.94 5.43820698188214  26.7149635
 2014-Apr-20 18:35:00.000     104.52820  23.05953 36.25160 221.48   1.73 210.90   1.41   7.0978     16.94 5.43826055534306  26.7145613
 2014-Apr-20 18:40:00.000     104.52868  23.05949 36.25124 224.50   1.73 213.92   1.41   7.0980     16.94 5.43831412799704  26.7141588
 2014-Apr-20 18:45:00.000     104.52916  23.05945 36.25088 227.52   1.73 216.94   1.41   7.0982     16.94 5.43836769984370  26.7137561
 2014-Apr-20 18:50:00.000     104.52965  23.05941 36.25053 230.54   1.73 219.97   1.41   7.0984     16.94 5.43842127088263  26.7133532
 2014-Apr-20 18:55:00.000     104.53013  23.05937 36.25017 233.56   1.73 222.99   1.41   7.0986     16.94 5.43847484111347  26.7129502
 2014-Apr-20 19:00:00.000     104.53061  23.05933 36.24981 236.59   1.73 226.01   1.41   7.0988     16.94 5.43852841053579  26.7125469
 2014-Apr-20 19:05:00.000     104.53109  23.05929 36.24946 239.61   1.73 229.03   1.41   7.0990     16.94 5.43858197914922  26.7121435
 2014-Apr-20 19:10:00.000     104.53158  23.05924 36.24910 242.63   1.73 232.06   1.41   7.0992     16.94 5.43863554695334  26.7117398
 2014-Apr-20 19:15:00.000     104.53206  23.05920 36.24874 245.65   1.73 235.08   1.41   7.0994     16.94 5.43868911394777  26.7113359
 2014-Apr-20 19:20:00.000     104.53254  23.05916 36.24838 248.67   1.73 238.10   1.41   7.0996     16.94 5.43874268013210  26.7109319
 2014-Apr-20 19:25:00.000     104.53302  23.05912 36.24803 251.69   1.73 241.12   1.41   7.0998     16.94 5.43879624550595  26.7105276
 2014-Apr-20 19:30:00.000     104.53351  23.05908 36.24767 254.72   1.73 244.14   1.41   7.1000     16.94 5.43884981006890  26.7101232
 2014-Apr-20 19:35:00.000     104.53399  23.05904 36.24731 257.74   1.73 247.17   1.41   7.1002     16.94 5.43890337382055  26.7097185
 2014-Apr-20 19:40:00.000     104.53447  23.05900 36.24696 260.76   1.73 250.19   1.41   7.1004     16.94 5.43895693676050  26.7093137
 2014-Apr-20 19:45:00.000     104.53495  23.05896 36.24660 263.78   1.73 253.21   1.41   7.1006     16.94 5.43901049888836  26.7089086
 2014-Apr-20 19:50:00.000     104.53544  23.05891 36.24624 266.80   1.73 256.23   1.41   7.1008     16.94 5.43906406020371  26.7085034
 2014-Apr-20 19:55:00.000     104.53592  23.05887 36.24589 269.83   1.73 259.25   1.41   7.1010     16.94 5.43911762070614  26.7080979
 2014-Apr-20 20:00:00.000     104.53640  23.05883 36.24553 272.85   1.73 262.28   1.41   7.1012     16.94 5.43917118039527  26.7076922
 2014-Apr-20 20:05:00.000     104.53688  23.05879 36.24517 275.87   1.73 265.30   1.41   7.1014     16.94 5.43922473927066  26.7072864
 2014-Apr-20 20:10:00.000     104.53737  23.05875 36.24481 278.89   1.73 268.32   1.41   7.1016     16.94 5.43927829733194  26.7068803
 2014-Apr-20 20:15:00.000     104.53785  23.05871 36.24446 281.91   1.73 271.34   1.41   7.1018     16.94 5.43933185457867  26.7064740
 2014-Apr-20 20:20:00.000     104.53833  23.05867 36.24410 284.94   1.73 274.37   1.41   7.1020     16.94 5.43938541101047  26.7060675
 2014-Apr-20 20:25:00.000     104.53882  23.05863 36.24374 287.96   1.73 277.39   1.41   7.1022     16.94 5.43943896662691  26.7056609
 2014-Apr-20 20:30:00.000     104.53930  23.05858 36.24339 290.98   1.73 280.41   1.41   7.1024     16.94 5.43949252142761  26.7052540
 2014-Apr-20 20:35:00.000     104.53978  23.05854 36.24303 294.00   1.73 283.43   1.41   7.1026     16.94 5.43954607541213  26.7048469
 2014-Apr-20 20:40:00.000     104.54027  23.05850 36.24267 297.02   1.73 286.45   1.41   7.1028     16.94 5.43959962858008  26.7044396
 2014-Apr-20 20:45:00.000     104.54075  23.05846 36.24232 300.05   1.73 289.48   1.41   7.1030     16.94 5.43965318093104  26.7040321
 2014-Apr-20 20:50:00.000     104.54123  23.05842 36.24196 303.07   1.73 292.50   1.41   7.1032     16.94 5.43970673246461  26.7036244
 2014-Apr-20 20:55:00.000     104.54171  23.05838 36.24160 306.09   1.73 295.52   1.41   7.1034     16.94 5.43976028318037  26.7032165
 2014-Apr-20 21:00:00.000     104.54220  23.05834 36.24125 309.11   1.73 298.54   1.41   7.1036     16.94 5.43981383307792  26.7028084
 2014-Apr-20 21:05:00.000     104.54268  23.05829 36.24089 312.13   1.73 301.56   1.41   7.1038     16.94 5.43986738215685  26.7024001
 2014-Apr-20 21:10:00.000     104.54316  23.05825 36.24053 315.16   1.73 304.59   1.41   7.1040     16.94 5.43992093041674  26.7019916
 2014-Apr-20 21:15:00.000     104.54365  23.05821 36.24018 318.18   1.73 307.61   1.41   7.1042     16.94 5.43997447785720  26.7015829
 2014-Apr-20 21:20:00.000     104.54413  23.05817 36.23982 321.20   1.73 310.63   1.41   7.1044     16.94 5.44002802447779  26.7011739
 2014-Apr-20 21:25:00.000     104.54461  23.05813 36.23946 324.22   1.73 313.65   1.41   7.1046     16.94 5.44008157027812  26.7007648
 2014-Apr-20 21:30:00.000     104.54510  23.05809 36.23911 327.24   1.73 316.68   1.41   7.1048     16.94 5.44013511525777  26.7003555
 2014-Apr-20 21:35:00.000     104.54558  23.05805 36.23875 330.27   1.73 319.70   1.41   7.1050     16.94 5.44018865941635  26.6999459
 2014-Apr-20 21:40:00.000     104.54606  23.05801 36.23839 333.29   1.73 322.72   1.41   7.1052     16.94 5.44024220275342  26.6995362
 2014-Apr-20 21:45:00.000     104.54655  23.05796 36.23804 336.31   1.73 325.74   1.41   7.1054     16.94 5.44029574526859  26.6991262
 2014-Apr-20 21:50:00.000     104.54703  23.05792 36.23768 339.33   1.73 328.76   1.41   7.1056     16.94 5.44034928696145  26.6987161
 2014-Apr-20 21:55:00.000     104.54751  23.05788 36.23732 342.35   1.73 331.79   1.41   7.1058     16.94 5.44040282783159  26.6983057
 2014-Apr-20 22:00:00.000     104.54800  23.05784 36.23697 345.38   1.73 334.81   1.41   7.1060     16.94 5.44045636787859  26.6978952
 2014-Apr-20 22:05:00.000     104.54848  23.05780 36.23661 348.40   1.73 337.83   1.41   7.1062     16.94 5.44050990710206  26.6974844
 2014-Apr-20 22:10:00.000     104.54896  23.05776 36.23625 351.42   1.73 340.85   1.41   7.1064     16.94 5.44056344550157  26.6970735
 2014-Apr-20 22:15:00.000     104.54945  23.05772 36.23590 354.44   1.73 343.87   1.41   7.1066     16.93 5.44061698307674  26.6966623
 2014-Apr-20 22:20:00.000     104.54993  23.05767 36.23554 357.46   1.73 346.90   1.41   7.1068     16.93 5.44067051982713  26.6962509
 2014-Apr-20 22:25:00.000     104.55041  23.05763 36.23518   0.49   1.73 349.92   1.41   7.1070     16.93 5.44072405575236  26.6958393
 2014-Apr-20 22:30:00.000     104.55090  23.05759 36.23483   3.51   1.73 352.94   1.41   7.1072     16.93 5.44077759085201  26.6954276
 2014-Apr-20 22:35:00.000     104.55138  23.05755 36.23447   6.53   1.73 355.96   1.41   7.1074     16.93 5.44083112512569  26.6950156
 2014-Apr-20 22:40:00.000     104.55187  23.05751 36.23411   9.55   1.73 358.99   1.41   7.1076     16.93 5.44088465857296  26.6946034
 2014-Apr-20 22:45:00.000     104.55235  23.05747 36.23376  12.57   1.73   2.01   1.41   7.1078     16.93 5.44093819119346  26.6941910
 2014-Apr-20 22:50:00.000     104.55283  23.05743 36.23340  15.60   1.73   5.03   1.41   7.1080     16.93 5.44099172298677  26.6937784
 2014-Apr-20 22:55:00.000     104.55332  23.05738 36.23304  18.62   1.73   8.05   1.41   7.1082     16.93 5.44104525395246  26.6933657
 2014-Apr-20 23:00:00.000     104.55380  23.05734 36.23269  21.64   1.73  11.07   1.41   7.1084     16.93 5.44109878409018  26.6929527
 2014-Apr-20 23:05:00.000     104.55428  23.05730 36.23233  24.66   1.73  14.10   1.41   7.1086     16.93 5.44115231339947  26.6925395
 2014-Apr-20 23:10:00.000     104.55477  23.05726 36.23198  27.68   1.73  17.12   1.41   7.1088     16.93 5.44120584187998  26.6921261
 2014-Apr-20 23:15:00.000     104.55525  23.05722 36.23162  30.71   1.73  20.14   1.41   7.1090     16.93 5.44125936953128  26.6917125
 2014-Apr-20 23:20:00.000     104.55574  23.05718 36.23126  33.73   1.73  23.16   1.41   7.1092     16.93 5.44131289635298  26.6912987
 2014-Apr-20 23:25:00.000     104.55622  23.05714 36.23091  36.75   1.73  26.18   1.41   7.1094     16.93 5.44136642234469  26.6908848
 2014-Apr-20 23:30:00.000     104.55670  23.05709 36.23055  39.77   1.73  29.21   1.41   7.1096     16.93 5.44141994750600  26.6904706
 2014-Apr-20 23:35:00.000     104.55719  23.05705 36.23019  42.79   1.73  32.23   1.41   7.1098     16.93 5.44147347183652  26.6900562
 2014-Apr-20 23:40:00.000     104.55767  23.05701 36.22984  45.82   1.73  35.25   1.41   7.1100     16.93 5.44152699533587  26.6896416
 2014-Apr-20 23:45:00.000     104.55816  23.05697 36.22948  48.84   1.73  38.27   1.41   7.1102     16.93 5.44158051800363  26.6892269
 2014-Apr-20 23:50:00.000     104.55864  23.05693 36.22912  51.86   1.73  41.30   1.41   7.1104     16.93 5.44163403983943  26.6888119
 2014-Apr-20 23:55:00.000     104.55912  23.05689 36.22877  54.88   1.73  44.32   1.41   7.1106     16.93 5.44168756084286  26.6883968
 2014-Apr-21 00:00:00.000     104.55961  23.05685 36.22841  57.90   1.73  47.34   1.41   7.1108     16.93 5.44174108101355  26.6879814
 2014-Apr-21 00:05:00.000     104.56009  23.05680 36.22806  60.93   1.73  50.36   1.41   7.1110     16.93 5.44179460035109  26.6875659
 2014-Apr-21 00:10:00.000     104.56058  23.05676 36.22770  63.95   1.73  53.38   1.41   7.1112     16.93 5.44184811885511  26.6871501
 2014-Apr-21 00:15:00.000     104.56106  23.05672 36.22734  66.97   1.73  56.41   1.41   7.1114     16.93 5.44190163652521  26.6867342
 2014-Apr-21 00:20:00.000     104.56154  23.05668 36.22699  69.99   1.73  59.43   1.41   7.1116     16.93 5.44195515336103  26.6863181
 2014-Apr-21 00:25:00.000     104.56203  23.05664 36.22663  73.01   1.73  62.45   1.41   7.1118     16.93 5.44200866936216  26.6859018
 2014-Apr-21 00:30:00.000     104.56251  23.05660 36.22627  76.04   1.73  65.47   1.41   7.1120     16.93 5.44206218452823  26.6854853
 2014-Apr-21 00:35:00.000     104.56300  23.05655 36.22592  79.06   1.73  68.49   1.41   7.1122     16.93 5.44211569885887  26.6850686
 2014-Apr-21 00:40:00.000     104.56348  23.05651 36.22556  82.08   1.73  71.52   1.41   7.1124     16.93 5.44216921235367  26.6846517
 2014-Apr-21 00:45:00.000     104.56397  23.05647 36.22521  85.10   1.73  74.54   1.41   7.1126     16.93 5.44222272501228  26.6842346
 2014-Apr-21 00:50:00.000     104.56445  23.05643 36.22485  88.12   1.73  77.56   1.41   7.1128     16.93 5.44227623683432  26.6838174
 2014-Apr-21 00:55:00.000     104.56494  23.05639 36.22449  91.15   1.73  80.58   1.41   7.1130     16.93 5.44232974781941  26.6833999
 2014-Apr-21 01:00:00.000     104.56542  23.05635 36.22414  94.17   1.73  83.61   1.41   7.1132     16.93 5.44238325796717  26.6829823
 2014-Apr-21 01:05:00.000     104.56590  23.05631 36.22378  97.19   1.73  86.63   1.41   7.1134     16.93 5.44243676727725  26.6825645
 2014-Apr-21 01:10:00.000     104.56639  23.05626 36.22342 100.21   1.73  89.65   1.41   7.1136     16.93 5.44249027574926  26.6821465
 2014-Apr-21 01:15:00.000     104.56687  23.05622 36.22307 103.23   1.73  92.67   1.41   7.1138     16.93 5.44254378338286  26.6817283
 2014-Apr-21 01:20:00.000     104.56736  23.05618 36.22271 106.26   1.73  95.69   1.41   7.1140     16.93 5.44259729017764  26.6813100
 2014-Apr-21 01:25:00.000     104.56784  23.05614 36.22236 109.28   1.73  98.72   1.41   7.1142     16.93 5.44265079613329  26.6808914
 2014-Apr-21 01:30:00.000     104.56833  23.05610 36.22200 112.30   1.73 101.74   1.41   7.1144     16.93 5.44270430124940  26.6804727
 2014-Apr-21 01:35:00.000     104.56881  23.05606 36.22164 115.32   1.73 104.76   1.41   7.1146     16.93 5.44275780552564  26.6800538
 2014-Apr-21 01:40:00.000     104.56930  23.05601 36.22129 118.34   1.73 107.78   1.41   7.1148     16.93 5.44281130896163  26.6796347
 2014-Apr-21 01:45:00.000     104.56978  23.05597 36.22093 121.37   1.73 110.80   1.41   7.1151     16.93 5.44286481155704  26.6792155
 2014-Apr-21 01:50:00.000     104.57027  23.05593 36.22058 124.39   1.73 113.83   1.41   7.1153     16.93 5.44291831331149  26.6787960
 2014-Apr-21 01:55:00.000     104.57075  23.05589 36.22022 127.41   1.73 116.85   1.41   7.1155     16.93 5.44297181422465  26.6783764
 2014-Apr-21 02:00:00.000     104.57124  23.05585 36.21986 130.43   1.73 119.87   1.41   7.1157     16.93 5.44302531429615  26.6779567
 2014-Apr-21 02:05:00.000     104.57172  23.05581 36.21951 133.45   1.73 122.89   1.41   7.1159     16.93 5.44307881352566  26.6775367
 2014-Apr-21 02:10:00.000     104.57221  23.05576 36.21915 136.48   1.73 125.92   1.41   7.1161     16.93 5.44313231191281  26.6771166
 2014-Apr-21 02:15:00.000     104.57269  23.05572 36.21880 139.50   1.73 128.94   1.41   7.1163     16.93 5.44318580945728  26.6766963
 2014-Apr-21 02:20:00.000     104.57317  23.05568 36.21844 142.52   1.73 131.96   1.41   7.1165     16.93 5.44323930615871  26.6762758
 2014-Apr-21 02:25:00.000     104.57366  23.05564 36.21808 145.54   1.73 134.98   1.41   7.1167     16.93 5.44329280201676  26.6758552
 2014-Apr-21 02:30:00.000     104.57414  23.05560 36.21773 148.56   1.73 138.00   1.41   7.1169     16.93 5.44334629703111  26.6754344
 2014-Apr-21 02:35:00.000     104.57463  23.05556 36.21737 151.59   1.73 141.03   1.41   7.1171     16.93 5.44339979120141  26.6750134
 2014-Apr-21 02:40:00.000     104.57511  23.05552 36.21702 154.61   1.73 144.05   1.41   7.1173     16.93 5.44345328452733  26.6745923
 2014-Apr-21 02:45:00.000     104.57560  23.05547 36.21666 157.63   1.73 147.07   1.41   7.1175     16.93 5.44350677700853  26.6741710
 2014-Apr-21 02:50:00.000     104.57609  23.05543 36.21630 160.65   1.73 150.09   1.41   7.1177     16.93 5.44356026864470  26.6737495
 2014-Apr-21 02:55:00.000     104.57657  23.05539 36.21595 163.67   1.73 153.11   1.41   7.1179     16.93 5.44361375943549  26.6733279
