*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 15:19:10 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2007-Feb-24 00:00:00.0000 UT      
Stop  time      : A.D. 2007-Feb-26 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2007-Feb-24 11:45:00.000     256.19105 -22.12025 36.07422  99.55  -3.31 110.00  -3.36   5.0444    -16.84 5.46500058348847 -27.5720235
 2007-Feb-24 11:50:00.000     256.19148 -22.12029 36.07459 102.57  -3.31 113.02  -3.36   5.0442    -16.84 5.46494529125952 -27.5723050
 2007-Feb-24 11:55:00.000     256.19191 -22.12033 36.07495 105.60  -3.31 116.04  -3.36   5.0440    -16.84 5.46488999846618 -27.5725864
 2007-Feb-24 12:00:00.000     256.19234 -22.12036 36.07532 108.62  -3.31 119.06  -3.36   5.0438    -16.84 5.46483470510841 -27.5728679
 2007-Feb-24 12:05:00.000     256.19278 -22.12040 36.07568 111.64  -3.31 122.09  -3.36   5.0436    -16.84 5.46477941118610 -27.5731494
 2007-Feb-24 12:10:00.000     256.19321 -22.12044 36.07605 114.66  -3.31 125.11  -3.36   5.0435    -16.84 5.46472411669919 -27.5734310
 2007-Feb-24 12:15:00.000     256.19364 -22.12047 36.07641 117.69  -3.31 128.13  -3.36   5.0433    -16.84 5.46466882164760 -27.5737126
 2007-Feb-24 12:20:00.000     256.19407 -22.12051 36.07678 120.71  -3.31 131.15  -3.36   5.0431    -16.84 5.46461352603125 -27.5739943
 2007-Feb-24 12:25:00.000     256.19450 -22.12054 36.07714 123.73  -3.31 134.18  -3.36   5.0429    -16.84 5.46455822985005 -27.5742759
 2007-Feb-24 12:30:00.000     256.19494 -22.12058 36.07751 126.75  -3.31 137.20  -3.36   5.0427    -16.84 5.46450293310392 -27.5745577
 2007-Feb-24 12:35:00.000     256.19537 -22.12062 36.07787 129.78  -3.31 140.22  -3.36   5.0425    -16.84 5.46444763579278 -27.5748395
 2007-Feb-24 12:40:00.000     256.19580 -22.12065 36.07824 132.80  -3.31 143.25  -3.36   5.0424    -16.84 5.46439233791655 -27.5751213
 2007-Feb-24 12:45:00.000     256.19623 -22.12069 36.07860 135.82  -3.31 146.27  -3.36   5.0422    -16.84 5.46433703947513 -27.5754031
 2007-Feb-24 12:50:00.000     256.19666 -22.12072 36.07897 138.84  -3.31 149.29  -3.36   5.0420    -16.84 5.46428174046844 -27.5756850
 2007-Feb-24 12:55:00.000     256.19709 -22.12076 36.07933 141.87  -3.31 152.31  -3.36   5.0418    -16.84 5.46422644089639 -27.5759670
 2007-Feb-24 13:00:00.000     256.19753 -22.12080 36.07970 144.89  -3.31 155.34  -3.36   5.0416    -16.84 5.46417114075888 -27.5762490
 2007-Feb-24 13:05:00.000     256.19796 -22.12083 36.08006 147.91  -3.31 158.36  -3.36   5.0414    -16.84 5.46411584005584 -27.5765310
 2007-Feb-24 13:10:00.000     256.19839 -22.12087 36.08043 150.93  -3.31 161.38  -3.36   5.0413    -16.84 5.46406053878716 -27.5768131
 2007-Feb-24 13:15:00.000     256.19882 -22.12091 36.08079 153.96  -3.31 164.40  -3.36   5.0411    -16.84 5.46400523695276 -27.5770952
 2007-Feb-24 13:20:00.000     256.19925 -22.12094 36.08116 156.98  -3.31 167.43  -3.36   5.0409    -16.84 5.46394993455254 -27.5773774
 2007-Feb-24 13:25:00.000     256.19968 -22.12098 36.08152 160.00  -3.31 170.45  -3.36   5.0407    -16.84 5.46389463158640 -27.5776596
 2007-Feb-24 13:30:00.000     256.20011 -22.12101 36.08189 163.02  -3.31 173.47  -3.36   5.0405    -16.84 5.46383932805426 -27.5779419
 2007-Feb-24 13:35:00.000     256.20055 -22.12105 36.08225 166.05  -3.31 176.50  -3.36   5.0403    -16.84 5.46378402395600 -27.5782242
 2007-Feb-24 13:40:00.000     256.20098 -22.12109 36.08262 169.07  -3.31 179.52  -3.36   5.0402    -16.84 5.46372871929155 -27.5785066
 2007-Feb-24 13:45:00.000     256.20141 -22.12112 36.08298 172.09  -3.31 182.54  -3.36   5.0400    -16.84 5.46367341406079 -27.5787890
 2007-Feb-24 13:50:00.000     256.20184 -22.12116 36.08335 175.11  -3.31 185.56  -3.36   5.0398    -16.84 5.46361810826363 -27.5790715
 2007-Feb-24 13:55:00.000     256.20227 -22.12119 36.08371 178.14  -3.31 188.59  -3.36   5.0396    -16.84 5.46356280189998 -27.5793540
 2007-Feb-24 14:00:00.000     256.20270 -22.12123 36.08408 181.16  -3.31 191.61  -3.36   5.0394    -16.84 5.46350749496972 -27.5796366
 2007-Feb-24 14:05:00.000     256.20313 -22.12127 36.08444 184.18  -3.31 194.63  -3.36   5.0392    -16.84 5.46345218747277 -27.5799192
 2007-Feb-24 14:10:00.000     256.20356 -22.12130 36.08481 187.20  -3.31 197.65  -3.36   5.0391    -16.84 5.46339687940902 -27.5802019
 2007-Feb-24 14:15:00.000     256.20400 -22.12134 36.08517 190.23  -3.31 200.68  -3.36   5.0389    -16.84 5.46334157077837 -27.5804846
 2007-Feb-24 14:20:00.000     256.20443 -22.12137 36.08554 193.25  -3.31 203.70  -3.36   5.0387    -16.84 5.46328626158071 -27.5807674
 2007-Feb-24 14:25:00.000     256.20486 -22.12141 36.08591 196.27  -3.31 206.72  -3.36   5.0385    -16.84 5.46323095181596 -27.5810502
 2007-Feb-24 14:30:00.000     256.20529 -22.12145 36.08627 199.29  -3.31 209.74  -3.36   5.0383    -16.84 5.46317564148399 -27.5813331
 2007-Feb-24 14:35:00.000     256.20572 -22.12148 36.08664 202.32  -3.31 212.77  -3.36   5.0381    -16.84 5.46312033058472 -27.5816160
 2007-Feb-24 14:40:00.000     256.20615 -22.12152 36.08700 205.34  -3.31 215.79  -3.36   5.0380    -16.84 5.46306501911804 -27.5818990
 2007-Feb-24 14:45:00.000     256.20658 -22.12155 36.08737 208.36  -3.31 218.81  -3.36   5.0378    -16.84 5.46300970708384 -27.5821820
 2007-Feb-24 14:50:00.000     256.20701 -22.12159 36.08773 211.39  -3.31 221.84  -3.36   5.0376    -16.85 5.46295439448202 -27.5824651
 2007-Feb-24 14:55:00.000     256.20744 -22.12163 36.08810 214.41  -3.31 224.86  -3.36   5.0374    -16.85 5.46289908131248 -27.5827482
 2007-Feb-24 15:00:00.000     256.20787 -22.12166 36.08846 217.43  -3.31 227.88  -3.36   5.0372    -16.85 5.46284376757511 -27.5830314
 2007-Feb-24 15:05:00.000     256.20830 -22.12170 36.08883 220.45  -3.31 230.90  -3.36   5.0370    -16.85 5.46278845326981 -27.5833146
 2007-Feb-24 15:10:00.000     256.20874 -22.12173 36.08919 223.48  -3.31 233.93  -3.36   5.0369    -16.85 5.46273313839648 -27.5835979
 2007-Feb-24 15:15:00.000     256.20917 -22.12177 36.08956 226.50  -3.31 236.95  -3.36   5.0367    -16.85 5.46267782295501 -27.5838812
 2007-Feb-24 15:20:00.000     256.20960 -22.12181 36.08992 229.52  -3.31 239.97  -3.36   5.0365    -16.85 5.46262250694530 -27.5841646
 2007-Feb-24 15:25:00.000     256.21003 -22.12184 36.09029 232.54  -3.31 242.99  -3.36   5.0363    -16.85 5.46256719036724 -27.5844481
 2007-Feb-24 15:30:00.000     256.21046 -22.12188 36.09066 235.57  -3.31 246.02  -3.36   5.0361    -16.85 5.46251187322074 -27.5847316
 2007-Feb-24 15:35:00.000     256.21089 -22.12191 36.09102 238.59  -3.31 249.04  -3.36   5.0359    -16.85 5.46245655550568 -27.5850151
 2007-Feb-24 15:40:00.000     256.21132 -22.12195 36.09139 241.61  -3.31 252.06  -3.36   5.0358    -16.85 5.46240123722197 -27.5852987
 2007-Feb-24 15:45:00.000     256.21175 -22.12199 36.09175 244.63  -3.31 255.09  -3.36   5.0356    -16.85 5.46234591836949 -27.5855824
 2007-Feb-24 15:50:00.000     256.21218 -22.12202 36.09212 247.66  -3.31 258.11  -3.36   5.0354    -16.85 5.46229059894816 -27.5858661
 2007-Feb-24 15:55:00.000     256.21261 -22.12206 36.09248 250.68  -3.31 261.13  -3.36   5.0352    -16.85 5.46223527895786 -27.5861498
 2007-Feb-24 16:00:00.000     256.21304 -22.12209 36.09285 253.70  -3.31 264.15  -3.36   5.0350    -16.85 5.46217995839850 -27.5864336
 2007-Feb-24 16:05:00.000     256.21347 -22.12213 36.09321 256.72  -3.31 267.18  -3.36   5.0349    -16.85 5.46212463726996 -27.5867175
 2007-Feb-24 16:10:00.000     256.21390 -22.12217 36.09358 259.75  -3.31 270.20  -3.36   5.0347    -16.85 5.46206931557216 -27.5870014
 2007-Feb-24 16:15:00.000     256.21433 -22.12220 36.09395 262.77  -3.31 273.22  -3.36   5.0345    -16.85 5.46201399330498 -27.5872853
 2007-Feb-24 16:20:00.000     256.21476 -22.12224 36.09431 265.79  -3.31 276.24  -3.36   5.0343    -16.85 5.46195867046833 -27.5875693
 2007-Feb-24 16:25:00.000     256.21519 -22.12227 36.09468 268.81  -3.31 279.27  -3.36   5.0341    -16.85 5.46190334706211 -27.5878534
 2007-Feb-24 16:30:00.000     256.21562 -22.12231 36.09504 271.84  -3.31 282.29  -3.36   5.0339    -16.85 5.46184802308622 -27.5881375
 2007-Feb-24 16:35:00.000     256.21605 -22.12235 36.09541 274.86  -3.31 285.31  -3.36   5.0338    -16.85 5.46179269854057 -27.5884216
 2007-Feb-24 16:40:00.000     256.21648 -22.12238 36.09577 277.88  -3.31 288.34  -3.36   5.0336    -16.85 5.46173737342504 -27.5887058
 2007-Feb-24 16:45:00.000     256.21691 -22.12242 36.09614 280.90  -3.31 291.36  -3.36   5.0334    -16.85 5.46168204773955 -27.5889901
 2007-Feb-24 16:50:00.000     256.21734 -22.12245 36.09650 283.93  -3.31 294.38  -3.36   5.0332    -16.85 5.46162672148400 -27.5892744
 2007-Feb-24 16:55:00.000     256.21777 -22.12249 36.09687 286.95  -3.31 297.40  -3.36   5.0330    -16.85 5.46157139465829 -27.5895587
 2007-Feb-24 17:00:00.000     256.21820 -22.12253 36.09724 289.97  -3.31 300.43  -3.36   5.0328    -16.85 5.46151606726232 -27.5898431
 2007-Feb-24 17:05:00.000     256.21863 -22.12256 36.09760 292.99  -3.31 303.45  -3.36   5.0327    -16.85 5.46146073929601 -27.5901275
 2007-Feb-24 17:10:00.000     256.21906 -22.12260 36.09797 296.02  -3.31 306.47  -3.36   5.0325    -16.85 5.46140541075926 -27.5904120
 2007-Feb-24 17:15:00.000     256.21949 -22.12263 36.09833 299.04  -3.31 309.49  -3.36   5.0323    -16.85 5.46135008165197 -27.5906965
 2007-Feb-24 17:20:00.000     256.21992 -22.12267 36.09870 302.06  -3.31 312.52  -3.36   5.0321    -16.85 5.46129475197406 -27.5909811
 2007-Feb-24 17:25:00.000     256.22035 -22.12271 36.09906 305.08  -3.31 315.54  -3.36   5.0319    -16.85 5.46123942172543 -27.5912657
 2007-Feb-24 17:30:00.000     256.22078 -22.12274 36.09943 308.11  -3.31 318.56  -3.36   5.0317    -16.85 5.46118409090599 -27.5915504
 2007-Feb-24 17:35:00.000     256.22121 -22.12278 36.09980 311.13  -3.31 321.58  -3.36   5.0316    -16.85 5.46112875951567 -27.5918351
 2007-Feb-24 17:40:00.000     256.22164 -22.12281 36.10016 314.15  -3.31 324.61  -3.36   5.0314    -16.85 5.46107342755436 -27.5921199
 2007-Feb-24 17:45:00.000     256.22207 -22.12285 36.10053 317.18  -3.31 327.63  -3.36   5.0312    -16.85 5.46101809502198 -27.5924046
 2007-Feb-24 17:50:00.000     256.22250 -22.12289 36.10089 320.20  -3.31 330.65  -3.36   5.0310    -16.85 5.46096276191845 -27.5926895
 2007-Feb-24 17:55:00.000     256.22293 -22.12292 36.10126 323.22  -3.31 333.68  -3.36   5.0308    -16.85 5.46090742824368 -27.5929744
 2007-Feb-24 18:00:00.000     256.22336 -22.12296 36.10162 326.24  -3.31 336.70  -3.36   5.0307    -16.85 5.46085209399758 -27.5932593
 2007-Feb-24 18:05:00.000     256.22379 -22.12299 36.10199 329.27  -3.31 339.72  -3.36   5.0305    -16.85 5.46079675918009 -27.5935442
 2007-Feb-24 18:10:00.000     256.22422 -22.12303 36.10236 332.29  -3.31 342.74  -3.36   5.0303    -16.85 5.46074142379111 -27.5938292
 2007-Feb-24 18:15:00.000     256.22465 -22.12306 36.10272 335.31  -3.31 345.77  -3.36   5.0301    -16.85 5.46068608783057 -27.5941143
 2007-Feb-24 18:20:00.000     256.22508 -22.12310 36.10309 338.33  -3.31 348.79  -3.36   5.0299    -16.85 5.46063075129839 -27.5943994
 2007-Feb-24 18:25:00.000     256.22551 -22.12314 36.10345 341.36  -3.31 351.81  -3.36   5.0297    -16.85 5.46057541419450 -27.5946845
 2007-Feb-24 18:30:00.000     256.22594 -22.12317 36.10382 344.38  -3.31 354.83  -3.36   5.0296    -16.85 5.46052007651881 -27.5949696
 2007-Feb-24 18:35:00.000     256.22637 -22.12321 36.10419 347.40  -3.31 357.86  -3.36   5.0294    -16.85 5.46046473827125 -27.5952548
 2007-Feb-24 18:40:00.000     256.22680 -22.12324 36.10455 350.42  -3.31   0.88  -3.36   5.0292    -16.85 5.46040939945176 -27.5955400
 2007-Feb-24 18:45:00.000     256.22723 -22.12328 36.10492 353.45  -3.31   3.90  -3.36   5.0290    -16.85 5.46035406006026 -27.5958253
 2007-Feb-24 18:50:00.000     256.22766 -22.12332 36.10528 356.47  -3.31   6.93  -3.36   5.0288    -16.85 5.46029872009668 -27.5961106
 2007-Feb-24 18:55:00.000     256.22809 -22.12335 36.10565 359.49  -3.31   9.95  -3.36   5.0286    -16.85 5.46024337956096 -27.5963959
 2007-Feb-24 19:00:00.000     256.22852 -22.12339 36.10602   2.51  -3.31  12.97  -3.36   5.0285    -16.85 5.46018803845303 -27.5966813
 2007-Feb-24 19:05:00.000     256.22895 -22.12342 36.10638   5.54  -3.31  15.99  -3.36   5.0283    -16.85 5.46013269677282 -27.5969667
 2007-Feb-24 19:10:00.000     256.22938 -22.12346 36.10675   8.56  -3.31  19.02  -3.36   5.0281    -16.85 5.46007735452028 -27.5972521
 2007-Feb-24 19:15:00.000     256.22981 -22.12349 36.10711  11.58  -3.31  22.04  -3.36   5.0279    -16.85 5.46002201169534 -27.5975375
 2007-Feb-24 19:20:00.000     256.23023 -22.12353 36.10748  14.60  -3.31  25.06  -3.36   5.0277    -16.85 5.45996666829794 -27.5978230
 2007-Feb-24 19:25:00.000     256.23066 -22.12357 36.10785  17.63  -3.31  28.08  -3.36   5.0276    -16.85 5.45991132432803 -27.5981085
 2007-Feb-24 19:30:00.000     256.23109 -22.12360 36.10821  20.65  -3.31  31.11  -3.36   5.0274    -16.85 5.45985597978555 -27.5983941
 2007-Feb-24 19:35:00.000     256.23152 -22.12364 36.10858  23.67  -3.31  34.13  -3.36   5.0272    -16.85 5.45980063467044 -27.5986796
 2007-Feb-24 19:40:00.000     256.23195 -22.12367 36.10894  26.69  -3.31  37.15  -3.36   5.0270    -16.86 5.45974528898265 -27.5989652
 2007-Feb-24 19:45:00.000     256.23238 -22.12371 36.10931  29.72  -3.31  40.17  -3.36   5.0268    -16.86 5.45968994272214 -27.5992508
 2007-Feb-24 19:50:00.000     256.23281 -22.12375 36.10968  32.74  -3.31  43.20  -3.36   5.0266    -16.86 5.45963459588886 -27.5995365
 2007-Feb-24 19:55:00.000     256.23324 -22.12378 36.11004  35.76  -3.31  46.22  -3.36   5.0265    -16.86 5.45957924848275 -27.5998221
 2007-Feb-24 20:00:00.000     256.23367 -22.12382 36.11041  38.78  -3.31  49.24  -3.36   5.0263    -16.86 5.45952390050378 -27.6001078
 2007-Feb-24 20:05:00.000     256.23410 -22.12385 36.11077  41.81  -3.31  52.27  -3.36   5.0261    -16.86 5.45946855195190 -27.6003935
 2007-Feb-24 20:10:00.000     256.23453 -22.12389 36.11114  44.83  -3.31  55.29  -3.36   5.0259    -16.86 5.45941320282707 -27.6006792
 2007-Feb-24 20:15:00.000     256.23495 -22.12392 36.11151  47.85  -3.31  58.31  -3.36   5.0257    -16.86 5.45935785312926 -27.6009649
 2007-Feb-24 20:20:00.000     256.23538 -22.12396 36.11187  50.87  -3.31  61.33  -3.36   5.0256    -16.86 5.45930250285842 -27.6012507
 2007-Feb-24 20:25:00.000     256.23581 -22.12400 36.11224  53.90  -3.31  64.36  -3.36   5.0254    -16.86 5.45924715201453 -27.6015365
 2007-Feb-24 20:30:00.000     256.23624 -22.12403 36.11260  56.92  -3.31  67.38  -3.36   5.0252    -16.86 5.45919180059755 -27.6018223
 2007-Feb-24 20:35:00.000     256.23667 -22.12407 36.11297  59.94  -3.31  70.40  -3.36   5.0250    -16.86 5.45913644860744 -27.6021081
 2007-Feb-24 20:40:00.000     256.23710 -22.12410 36.11334  62.97  -3.31  73.42  -3.36   5.0248    -16.86 5.45908109604419 -27.6023939
 2007-Feb-24 20:45:00.000     256.23753 -22.12414 36.11370  65.99  -3.31  76.45  -3.36   5.0246    -16.86 5.45902574290777 -27.6026797
 2007-Feb-24 20:50:00.000     256.23796 -22.12417 36.11407  69.01  -3.31  79.47  -3.36   5.0245    -16.86 5.45897038919815 -27.6029655
 2007-Feb-24 20:55:00.000     256.23838 -22.12421 36.11444  72.03  -3.31  82.49  -3.36   5.0243    -16.86 5.45891503491532 -27.6032514
 2007-Feb-24 21:00:00.000     256.23881 -22.12425 36.11480  75.06  -3.31  85.52  -3.36   5.0241    -16.86 5.45885968005924 -27.6035373
 2007-Feb-24 21:05:00.000     256.23924 -22.12428 36.11517  78.08  -3.31  88.54  -3.36   5.0239    -16.86 5.45880432462991 -27.6038231
 2007-Feb-24 21:10:00.000     256.23967 -22.12432 36.11553  81.10  -3.31  91.56  -3.36   5.0237    -16.86 5.45874896862731 -27.6041090
 2007-Feb-24 21:15:00.000     256.24010 -22.12435 36.11590  84.12  -3.31  94.58  -3.36   5.0236    -16.86 5.45869361205144 -27.6043949
 2007-Feb-24 21:20:00.000     256.24053 -22.12439 36.11627  87.15  -3.31  97.61  -3.36   5.0234    -16.86 5.45863825490227 -27.6046808
 2007-Feb-24 21:25:00.000     256.24096 -22.12442 36.11663  90.17  -3.31 100.63  -3.36   5.0232    -16.86 5.45858289717981 -27.6049666
 2007-Feb-24 21:30:00.000     256.24138 -22.12446 36.11700  93.19  -3.31 103.65  -3.36   5.0230    -16.86 5.45852753888404 -27.6052525
 2007-Feb-24 21:35:00.000     256.24181 -22.12450 36.11737  96.21  -3.31 106.67  -3.36   5.0228    -16.86 5.45847218001497 -27.6055384
 2007-Feb-24 21:40:00.000     256.24224 -22.12453 36.11773  99.24  -3.31 109.70  -3.36   5.0226    -16.86 5.45841682057260 -27.6058243
 2007-Feb-24 21:45:00.000     256.24267 -22.12457 36.11810 102.26  -3.31 112.72  -3.36   5.0225    -16.86 5.45836146055692 -27.6061102
 2007-Feb-24 21:50:00.000     256.24310 -22.12460 36.11846 105.28  -3.31 115.74  -3.36   5.0223    -16.86 5.45830609996794 -27.6063961
 2007-Feb-24 21:55:00.000     256.24353 -22.12464 36.11883 108.30  -3.31 118.77  -3.36   5.0221    -16.86 5.45825073880567 -27.6066819
 2007-Feb-24 22:00:00.000     256.24395 -22.12467 36.11920 111.33  -3.31 121.79  -3.36   5.0219    -16.86 5.45819537707012 -27.6069678
 2007-Feb-24 22:05:00.000     256.24438 -22.12471 36.11956 114.35  -3.31 124.81  -3.36   5.0217    -16.86 5.45814001476129 -27.6072537
 2007-Feb-24 22:10:00.000     256.24481 -22.12475 36.11993 117.37  -3.31 127.83  -3.36   5.0216    -16.86 5.45808465187921 -27.6075395
 2007-Feb-24 22:15:00.000     256.24524 -22.12478 36.12030 120.39  -3.31 130.86  -3.36   5.0214    -16.86 5.45802928842390 -27.6078254
 2007-Feb-24 22:20:00.000     256.24567 -22.12482 36.12066 123.42  -3.31 133.88  -3.36   5.0212    -16.86 5.45797392439536 -27.6081112
 2007-Feb-24 22:25:00.000     256.24609 -22.12485 36.12103 126.44  -3.31 136.90  -3.36   5.0210    -16.86 5.45791855979363 -27.6083971
 2007-Feb-24 22:30:00.000     256.24652 -22.12489 36.12140 129.46  -3.31 139.92  -3.36   5.0208    -16.86 5.45786319461873 -27.6086829
 2007-Feb-24 22:35:00.000     256.24695 -22.12492 36.12176 132.48  -3.31 142.95  -3.36   5.0206    -16.86 5.45780782887068 -27.6089687
 2007-Feb-24 22:40:00.000     256.24738 -22.12496 36.12213 135.51  -3.31 145.97  -3.36   5.0205    -16.86 5.45775246254952 -27.6092545
 2007-Feb-24 22:45:00.000     256.24781 -22.12500 36.12249 138.53  -3.31 148.99  -3.36   5.0203    -16.86 5.45769709565528 -27.6095402
 2007-Feb-24 22:50:00.000     256.24823 -22.12503 36.12286 141.55  -3.31 152.01  -3.36   5.0201    -16.86 5.45764172818800 -27.6098260
 2007-Feb-24 22:55:00.000     256.24866 -22.12507 36.12323 144.57  -3.31 155.04  -3.36   5.0199    -16.86 5.45758636014771 -27.6101117
 2007-Feb-24 23:00:00.000     256.24909 -22.12510 36.12359 147.60  -3.31 158.06  -3.36   5.0197    -16.86 5.45753099153445 -27.6103974
 2007-Feb-24 23:05:00.000     256.24952 -22.12514 36.12396 150.62  -3.31 161.08  -3.36   5.0196    -16.86 5.45747562234827 -27.6106831
 2007-Feb-24 23:10:00.000     256.24995 -22.12517 36.12433 153.64  -3.31 164.11  -3.36   5.0194    -16.86 5.45742025258921 -27.6109688
 2007-Feb-24 23:15:00.000     256.25037 -22.12521 36.12469 156.67  -3.31 167.13  -3.36   5.0192    -16.86 5.45736488225733 -27.6112544
 2007-Feb-24 23:20:00.000     256.25080 -22.12525 36.12506 159.69  -3.31 170.15  -3.36   5.0190    -16.86 5.45730951135267 -27.6115400
 2007-Feb-24 23:25:00.000     256.25123 -22.12528 36.12543 162.71  -3.31 173.17  -3.36   5.0188    -16.86 5.45725413987528 -27.6118256
 2007-Feb-24 23:30:00.000     256.25166 -22.12532 36.12579 165.73  -3.31 176.20  -3.36   5.0186    -16.86 5.45719876782524 -27.6121111
 2007-Feb-24 23:35:00.000     256.25208 -22.12535 36.12616 168.76  -3.31 179.22  -3.36   5.0185    -16.86 5.45714339520259 -27.6123967
 2007-Feb-24 23:40:00.000     256.25251 -22.12539 36.12653 171.78  -3.31 182.24  -3.36   5.0183    -16.86 5.45708802200740 -27.6126822
 2007-Feb-24 23:45:00.000     256.25294 -22.12542 36.12689 174.80  -3.31 185.26  -3.36   5.0181    -16.86 5.45703264823974 -27.6129676
 2007-Feb-24 23:50:00.000     256.25337 -22.12546 36.12726 177.82  -3.31 188.29  -3.36   5.0179    -16.86 5.45697727389966 -27.6132530
 2007-Feb-24 23:55:00.000     256.25379 -22.12549 36.12763 180.85  -3.31 191.31  -3.36   5.0177    -16.86 5.45692189898726 -27.6135384
 2007-Feb-25 00:00:00.000     256.25422 -22.12553 36.12799 183.87  -3.31 194.33  -3.36   5.0176    -16.86 5.45686652350259 -27.6138238
 2007-Feb-25 00:05:00.000     256.25465 -22.12557 36.12836 186.89  -3.31 197.36  -3.36   5.0174    -16.86 5.45681114744573 -27.6141091
 2007-Feb-25 00:10:00.000     256.25508 -22.12560 36.12873 189.91  -3.31 200.38  -3.36   5.0172    -16.86 5.45675577081678 -27.6143943
 2007-Feb-25 00:15:00.000     256.25550 -22.12564 36.12909 192.94  -3.31 203.40  -3.36   5.0170    -16.86 5.45670039361580 -27.6146796
 2007-Feb-25 00:20:00.000     256.25593 -22.12567 36.12946 195.96  -3.31 206.42  -3.36   5.0168    -16.86 5.45664501584288 -27.6149648
 2007-Feb-25 00:25:00.000     256.25636 -22.12571 36.12983 198.98  -3.31 209.45  -3.36   5.0166    -16.86 5.45658963749812 -27.6152499
 2007-Feb-25 00:30:00.000     256.25679 -22.12574 36.13019 202.00  -3.31 212.47  -3.36   5.0165    -16.86 5.45653425858160 -27.6155350
 2007-Feb-25 00:35:00.000     256.25721 -22.12578 36.13056 205.03  -3.31 215.49  -3.36   5.0163    -16.87 5.45647887909341 -27.6158200
 2007-Feb-25 00:40:00.000     256.25764 -22.12581 36.13093 208.05  -3.31 218.51  -3.36   5.0161    -16.87 5.45642349903367 -27.6161050
 2007-Feb-25 00:45:00.000     256.25807 -22.12585 36.13129 211.07  -3.31 221.54  -3.36   5.0159    -16.87 5.45636811840245 -27.6163900
 2007-Feb-25 00:50:00.000     256.25850 -22.12589 36.13166 214.09  -3.31 224.56  -3.36   5.0157    -16.87 5.45631273719988 -27.6166749
 2007-Feb-25 00:55:00.000     256.25892 -22.12592 36.13203 217.12  -3.31 227.58  -3.36   5.0156    -16.87 5.45625735542604 -27.6169597
 2007-Feb-25 01:00:00.000     256.25935 -22.12596 36.13239 220.14  -3.31 230.61  -3.36   5.0154    -16.87 5.45620197308106 -27.6172445
 2007-Feb-25 01:05:00.000     256.25978 -22.12599 36.13276 223.16  -3.31 233.63  -3.36   5.0152    -16.87 5.45614659016504 -27.6175292
 2007-Feb-25 01:10:00.000     256.26020 -22.12603 36.13313 226.18  -3.31 236.65  -3.36   5.0150    -16.87 5.45609120667809 -27.6178139
 2007-Feb-25 01:15:00.000     256.26063 -22.12606 36.13349 229.21  -3.31 239.67  -3.36   5.0148    -16.87 5.45603582262034 -27.6180985
