*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 15:11:02 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2003-Feb-24 00:00:00.0000 UT      
Stop  time      : A.D. 2003-Feb-26 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2003-Feb-24 12:30:00.000     132.98175  18.51938 44.73025 285.93   0.16 281.40   0.15  17.7169     20.91 4.40743464272645  11.9689521
 2003-Feb-24 12:35:00.000     132.98137  18.51948 44.73000 288.96   0.16 284.42   0.15  17.7168     20.91 4.40745864670638  11.9706399
 2003-Feb-24 12:40:00.000     132.98098  18.51959 44.72976 291.98   0.16 287.44   0.15  17.7166     20.91 4.40748265407100  11.9723277
 2003-Feb-24 12:45:00.000     132.98059  18.51969 44.72951 295.00   0.16 290.46   0.15  17.7165     20.91 4.40750666482041  11.9740156
 2003-Feb-24 12:50:00.000     132.98021  18.51980 44.72927 298.02   0.16 293.49   0.15  17.7164     20.91 4.40753067895474  11.9757035
 2003-Feb-24 12:55:00.000     132.97982  18.51990 44.72903 301.05   0.16 296.51   0.15  17.7163     20.91 4.40755469647410  11.9773915
 2003-Feb-24 13:00:00.000     132.97943  18.52001 44.72878 304.07   0.16 299.53   0.15  17.7161     20.91 4.40757871737860  11.9790796
 2003-Feb-24 13:05:00.000     132.97904  18.52011 44.72854 307.09   0.16 302.55   0.15  17.7160     20.91 4.40760274166837  11.9807677
 2003-Feb-24 13:10:00.000     132.97866  18.52022 44.72830 310.12   0.16 305.57   0.15  17.7159     20.91 4.40762676934352  11.9824559
 2003-Feb-24 13:15:00.000     132.97827  18.52032 44.72805 313.14   0.16 308.60   0.15  17.7158     20.91 4.40765080040417  11.9841441
 2003-Feb-24 13:20:00.000     132.97788  18.52043 44.72781 316.16   0.16 311.62   0.15  17.7156     20.91 4.40767483485043  11.9858324
 2003-Feb-24 13:25:00.000     132.97750  18.52053 44.72756 319.19   0.16 314.64   0.15  17.7155     20.91 4.40769887268242  11.9875207
 2003-Feb-24 13:30:00.000     132.97711  18.52064 44.72732 322.21   0.16 317.66   0.15  17.7154     20.91 4.40772291390026  11.9892091
 2003-Feb-24 13:35:00.000     132.97672  18.52074 44.72708 325.23   0.16 320.69   0.15  17.7153     20.91 4.40774695850406  11.9908976
 2003-Feb-24 13:40:00.000     132.97633  18.52085 44.72683 328.25   0.16 323.71   0.15  17.7152     20.91 4.40777100649394  11.9925861
 2003-Feb-24 13:45:00.000     132.97595  18.52095 44.72659 331.28   0.16 326.73   0.15  17.7150     20.91 4.40779505787001  11.9942747
 2003-Feb-24 13:50:00.000     132.97556  18.52106 44.72634 334.30   0.16 329.75   0.15  17.7149     20.91 4.40781911263239  11.9959633
 2003-Feb-24 13:55:00.000     132.97517  18.52116 44.72610 337.32   0.16 332.78   0.15  17.7148     20.91 4.40784317078120  11.9976520
 2003-Feb-24 14:00:00.000     132.97479  18.52127 44.72586 340.35   0.16 335.80   0.15  17.7147     20.91 4.40786723231655  11.9993408
 2003-Feb-24 14:05:00.000     132.97440  18.52137 44.72561 343.37   0.16 338.82   0.15  17.7145     20.91 4.40789129723855  12.0010296
 2003-Feb-24 14:10:00.000     132.97401  18.52148 44.72537 346.39   0.16 341.84   0.15  17.7144     20.91 4.40791536554732  12.0027185
 2003-Feb-24 14:15:00.000     132.97363  18.52158 44.72512 349.42   0.16 344.86   0.15  17.7143     20.91 4.40793943724297  12.0044074
 2003-Feb-24 14:20:00.000     132.97324  18.52169 44.72488 352.44   0.16 347.89   0.15  17.7142     20.91 4.40796351232562  12.0060963
 2003-Feb-24 14:25:00.000     132.97285  18.52179 44.72463 355.46   0.16 350.91   0.15  17.7140     20.91 4.40798759079537  12.0077854
 2003-Feb-24 14:30:00.000     132.97247  18.52190 44.72439 358.48   0.16 353.93   0.15  17.7139     20.91 4.40801167265234  12.0094745
 2003-Feb-24 14:35:00.000     132.97208  18.52200 44.72415   1.51   0.16 356.95   0.15  17.7138     20.91 4.40803575789664  12.0111636
 2003-Feb-24 14:40:00.000     132.97169  18.52211 44.72390   4.53   0.16 359.98   0.15  17.7137     20.91 4.40805984652839  12.0128528
 2003-Feb-24 14:45:00.000     132.97131  18.52221 44.72366   7.55   0.16   3.00   0.15  17.7135     20.91 4.40808393854769  12.0145421
 2003-Feb-24 14:50:00.000     132.97092  18.52232 44.72341  10.58   0.16   6.02   0.15  17.7134     20.91 4.40810803395464  12.0162314
 2003-Feb-24 14:55:00.000     132.97053  18.52242 44.72317  13.60   0.16   9.04   0.15  17.7133     20.91 4.40813213274937  12.0179207
 2003-Feb-24 15:00:00.000     132.97015  18.52253 44.72292  16.62   0.16  12.07   0.15  17.7132     20.91 4.40815623493198  12.0196102
 2003-Feb-24 15:05:00.000     132.96976  18.52263 44.72268  19.64   0.16  15.09   0.15  17.7131     20.91 4.40818034050257  12.0212996
 2003-Feb-24 15:10:00.000     132.96937  18.52274 44.72243  22.67   0.16  18.11   0.15  17.7129     20.91 4.40820444946125  12.0229891
 2003-Feb-24 15:15:00.000     132.96899  18.52284 44.72219  25.69   0.16  21.13   0.15  17.7128     20.91 4.40822856180813  12.0246787
 2003-Feb-24 15:20:00.000     132.96860  18.52294 44.72195  28.71   0.16  24.15   0.15  17.7127     20.91 4.40825267754331  12.0263683
 2003-Feb-24 15:25:00.000     132.96821  18.52305 44.72170  31.74   0.16  27.18   0.15  17.7126     20.91 4.40827679666689  12.0280580
 2003-Feb-24 15:30:00.000     132.96783  18.52315 44.72146  34.76   0.16  30.20   0.15  17.7124     20.91 4.40830091917899  12.0297478
 2003-Feb-24 15:35:00.000     132.96744  18.52326 44.72121  37.78   0.16  33.22   0.15  17.7123     20.91 4.40832504507969  12.0314375
 2003-Feb-24 15:40:00.000     132.96706  18.52336 44.72097  40.81   0.16  36.24   0.15  17.7122     20.91 4.40834917436910  12.0331274
 2003-Feb-24 15:45:00.000     132.96667  18.52347 44.72072  43.83   0.16  39.27   0.15  17.7121     20.91 4.40837330704732  12.0348172
 2003-Feb-24 15:50:00.000     132.96628  18.52357 44.72048  46.85   0.16  42.29   0.15  17.7119     20.91 4.40839744311445  12.0365072
 2003-Feb-24 15:55:00.000     132.96590  18.52368 44.72023  49.87   0.16  45.31   0.15  17.7118     20.91 4.40842158257058  12.0381971
 2003-Feb-24 16:00:00.000     132.96551  18.52378 44.71999  52.90   0.16  48.33   0.15  17.7117     20.91 4.40844572541582  12.0398872
 2003-Feb-24 16:05:00.000     132.96512  18.52389 44.71974  55.92   0.16  51.36   0.15  17.7116     20.91 4.40846987165025  12.0415772
 2003-Feb-24 16:10:00.000     132.96474  18.52399 44.71950  58.94   0.16  54.38   0.15  17.7114     20.91 4.40849402127397  12.0432674
 2003-Feb-24 16:15:00.000     132.96435  18.52410 44.71925  61.97   0.16  57.40   0.15  17.7113     20.91 4.40851817428707  12.0449575
 2003-Feb-24 16:20:00.000     132.96397  18.52420 44.71901  64.99   0.16  60.42   0.15  17.7112     20.91 4.40854233068965  12.0466477
 2003-Feb-24 16:25:00.000     132.96358  18.52431 44.71876  68.01   0.16  63.44   0.15  17.7111     20.91 4.40856649048179  12.0483380
 2003-Feb-24 16:30:00.000     132.96319  18.52441 44.71852  71.03   0.16  66.47   0.15  17.7110     20.91 4.40859065366358  12.0500283
 2003-Feb-24 16:35:00.000     132.96281  18.52452 44.71827  74.06   0.16  69.49   0.15  17.7108     20.91 4.40861482023511  12.0517186
 2003-Feb-24 16:40:00.000     132.96242  18.52462 44.71803  77.08   0.16  72.51   0.15  17.7107     20.91 4.40863899019646  12.0534090
 2003-Feb-24 16:45:00.000     132.96203  18.52473 44.71778  80.10   0.16  75.53   0.15  17.7106     20.91 4.40866316354772  12.0550994
 2003-Feb-24 16:50:00.000     132.96165  18.52483 44.71754  83.13   0.16  78.56   0.15  17.7105     20.91 4.40868734028897  12.0567899
 2003-Feb-24 16:55:00.000     132.96126  18.52494 44.71729  86.15   0.16  81.58   0.15  17.7103     20.91 4.40871152042029  12.0584804
 2003-Feb-24 17:00:00.000     132.96088  18.52504 44.71705  89.17   0.16  84.60   0.15  17.7102     20.91 4.40873570394176  12.0601709
 2003-Feb-24 17:05:00.000     132.96049  18.52514 44.71680  92.20   0.16  87.62   0.15  17.7101     20.91 4.40875989085347  12.0618615
 2003-Feb-24 17:10:00.000     132.96011  18.52525 44.71655  95.22   0.16  90.65   0.15  17.7100     20.91 4.40878408115548  12.0635521
 2003-Feb-24 17:15:00.000     132.95972  18.52535 44.71631  98.24   0.16  93.67   0.15  17.7098     20.91 4.40880827484786  12.0652428
 2003-Feb-24 17:20:00.000     132.95933  18.52546 44.71606 101.26   0.16  96.69   0.15  17.7097     20.91 4.40883247193071  12.0669335
 2003-Feb-24 17:25:00.000     132.95895  18.52556 44.71582 104.29   0.16  99.71   0.15  17.7096     20.91 4.40885667240407  12.0686242
 2003-Feb-24 17:30:00.000     132.95856  18.52567 44.71557 107.31   0.16 102.73   0.15  17.7095     20.91 4.40888087626803  12.0703150
 2003-Feb-24 17:35:00.000     132.95818  18.52577 44.71533 110.33   0.16 105.76   0.15  17.7093     20.91 4.40890508352265  12.0720058
 2003-Feb-24 17:40:00.000     132.95779  18.52588 44.71508 113.36   0.16 108.78   0.15  17.7092     20.91 4.40892929416800  12.0736966
 2003-Feb-24 17:45:00.000     132.95740  18.52598 44.71484 116.38   0.16 111.80   0.15  17.7091     20.91 4.40895350820414  12.0753874
 2003-Feb-24 17:50:00.000     132.95702  18.52609 44.71459 119.40   0.16 114.82   0.15  17.7090     20.91 4.40897772563113  12.0770783
 2003-Feb-24 17:55:00.000     132.95663  18.52619 44.71435 122.43   0.16 117.85   0.15  17.7089     20.91 4.40900194644904  12.0787692
 2003-Feb-24 18:00:00.000     132.95625  18.52630 44.71410 125.45   0.16 120.87   0.15  17.7087     20.91 4.40902617065793  12.0804602
 2003-Feb-24 18:05:00.000     132.95586  18.52640 44.71385 128.47   0.16 123.89   0.15  17.7086     20.91 4.40905039825784  12.0821512
 2003-Feb-24 18:10:00.000     132.95548  18.52650 44.71361 131.49   0.16 126.91   0.15  17.7085     20.91 4.40907462924883  12.0838422
 2003-Feb-24 18:15:00.000     132.95509  18.52661 44.71336 134.52   0.16 129.94   0.15  17.7084     20.91 4.40909886363097  12.0855332
 2003-Feb-24 18:20:00.000     132.95470  18.52671 44.71312 137.54   0.16 132.96   0.15  17.7082     20.91 4.40912310140429  12.0872243
 2003-Feb-24 18:25:00.000     132.95432  18.52682 44.71287 140.56   0.16 135.98   0.15  17.7081     20.91 4.40914734256884  12.0889153
 2003-Feb-24 18:30:00.000     132.95393  18.52692 44.71262 143.59   0.16 139.00   0.15  17.7080     20.91 4.40917158712468  12.0906064
 2003-Feb-24 18:35:00.000     132.95355  18.52703 44.71238 146.61   0.16 142.02   0.15  17.7079     20.91 4.40919583507185  12.0922975
 2003-Feb-24 18:40:00.000     132.95316  18.52713 44.71213 149.63   0.16 145.05   0.15  17.7077     20.91 4.40922008641039  12.0939887
 2003-Feb-24 18:45:00.000     132.95278  18.52724 44.71189 152.65   0.16 148.07   0.15  17.7076     20.91 4.40924434114033  12.0956798
 2003-Feb-24 18:50:00.000     132.95239  18.52734 44.71164 155.68   0.16 151.09   0.15  17.7075     20.91 4.40926859926172  12.0973710
 2003-Feb-24 18:55:00.000     132.95201  18.52745 44.71139 158.70   0.16 154.11   0.15  17.7074     20.91 4.40929286077460  12.0990622
 2003-Feb-24 19:00:00.000     132.95162  18.52755 44.71115 161.72   0.16 157.14   0.15  17.7073     20.91 4.40931712567899  12.1007534
 2003-Feb-24 19:05:00.000     132.95123  18.52765 44.71090 164.75   0.16 160.16   0.15  17.7071     20.91 4.40934139397493  12.1024447
 2003-Feb-24 19:10:00.000     132.95085  18.52776 44.71066 167.77   0.16 163.18   0.15  17.7070     20.90 4.40936566566245  12.1041359
 2003-Feb-24 19:15:00.000     132.95046  18.52786 44.71041 170.79   0.16 166.20   0.15  17.7069     20.90 4.40938994074157  12.1058272
 2003-Feb-24 19:20:00.000     132.95008  18.52797 44.71016 173.82   0.16 169.22   0.15  17.7068     20.90 4.40941421921232  12.1075184
 2003-Feb-24 19:25:00.000     132.94969  18.52807 44.70992 176.84   0.16 172.25   0.15  17.7066     20.90 4.40943850107472  12.1092097
 2003-Feb-24 19:30:00.000     132.94931  18.52818 44.70967 179.86   0.16 175.27   0.15  17.7065     20.90 4.40946278632879  12.1109010
 2003-Feb-24 19:35:00.000     132.94892  18.52828 44.70943 182.88   0.16 178.29   0.15  17.7064     20.90 4.40948707497455  12.1125923
 2003-Feb-24 19:40:00.000     132.94854  18.52839 44.70918 185.91   0.16 181.31   0.15  17.7063     20.90 4.40951136701201  12.1142836
 2003-Feb-24 19:45:00.000     132.94815  18.52849 44.70893 188.93   0.16 184.34   0.15  17.7061     20.90 4.40953566244118  12.1159749
 2003-Feb-24 19:50:00.000     132.94777  18.52859 44.70869 191.95   0.16 187.36   0.15  17.7060     20.90 4.40955996126208  12.1176662
 2003-Feb-24 19:55:00.000     132.94738  18.52870 44.70844 194.98   0.16 190.38   0.15  17.7059     20.90 4.40958426347471  12.1193575
 2003-Feb-24 20:00:00.000     132.94700  18.52880 44.70819 198.00   0.16 193.40   0.15  17.7058     20.90 4.40960856907908  12.1210488
 2003-Feb-24 20:05:00.000     132.94661  18.52891 44.70795 201.02   0.16 196.43   0.15  17.7056     20.90 4.40963287807518  12.1227401
 2003-Feb-24 20:10:00.000     132.94623  18.52901 44.70770 204.04   0.16 199.45   0.15  17.7055     20.90 4.40965719046303  12.1244314
 2003-Feb-24 20:15:00.000     132.94584  18.52912 44.70745 207.07   0.16 202.47   0.15  17.7054     20.90 4.40968150624261  12.1261228
 2003-Feb-24 20:20:00.000     132.94546  18.52922 44.70721 210.09   0.16 205.49   0.15  17.7053     20.90 4.40970582541393  12.1278141
 2003-Feb-24 20:25:00.000     132.94507  18.52933 44.70696 213.11   0.16 208.51   0.15  17.7052     20.90 4.40973014797697  12.1295054
 2003-Feb-24 20:30:00.000     132.94469  18.52943 44.70671 216.14   0.16 211.54   0.15  17.7050     20.90 4.40975447393172  12.1311967
 2003-Feb-24 20:35:00.000     132.94430  18.52953 44.70647 219.16   0.16 214.56   0.15  17.7049     20.90 4.40977880327818  12.1328880
 2003-Feb-24 20:40:00.000     132.94392  18.52964 44.70622 222.18   0.16 217.58   0.15  17.7048     20.90 4.40980313601631  12.1345793
 2003-Feb-24 20:45:00.000     132.94353  18.52974 44.70597 225.21   0.16 220.60   0.15  17.7047     20.90 4.40982747214612  12.1362705
 2003-Feb-24 20:50:00.000     132.94315  18.52985 44.70573 228.23   0.16 223.63   0.15  17.7045     20.90 4.40985181166757  12.1379618
 2003-Feb-24 20:55:00.000     132.94276  18.52995 44.70548 231.25   0.16 226.65   0.15  17.7044     20.90 4.40987615458064  12.1396530
 2003-Feb-24 21:00:00.000     132.94238  18.53006 44.70523 234.27   0.16 229.67   0.15  17.7043     20.90 4.40990050088531  12.1413443
 2003-Feb-24 21:05:00.000     132.94199  18.53016 44.70499 237.30   0.16 232.69   0.15  17.7042     20.90 4.40992485058155  12.1430355
 2003-Feb-24 21:10:00.000     132.94161  18.53026 44.70474 240.32   0.16 235.72   0.15  17.7040     20.90 4.40994920366932  12.1447267
 2003-Feb-24 21:15:00.000     132.94122  18.53037 44.70449 243.34   0.16 238.74   0.15  17.7039     20.90 4.40997356014858  12.1464179
 2003-Feb-24 21:20:00.000     132.94084  18.53047 44.70425 246.37   0.16 241.76   0.15  17.7038     20.90 4.40999792001931  12.1481091
 2003-Feb-24 21:25:00.000     132.94045  18.53058 44.70400 249.39   0.16 244.78   0.15  17.7037     20.90 4.41002228328147  12.1498002
 2003-Feb-24 21:30:00.000     132.94007  18.53068 44.70375 252.41   0.16 247.80   0.15  17.7036     20.90 4.41004664993500  12.1514913
 2003-Feb-24 21:35:00.000     132.93968  18.53079 44.70351 255.44   0.16 250.83   0.15  17.7034     20.90 4.41007101997986  12.1531824
 2003-Feb-24 21:40:00.000     132.93930  18.53089 44.70326 258.46   0.16 253.85   0.15  17.7033     20.90 4.41009539341601  12.1548735
 2003-Feb-24 21:45:00.000     132.93891  18.53099 44.70301 261.48   0.16 256.87   0.15  17.7032     20.90 4.41011977024339  12.1565645
 2003-Feb-24 21:50:00.000     132.93853  18.53110 44.70276 264.50   0.16 259.89   0.15  17.7031     20.90 4.41014415046194  12.1582556
 2003-Feb-24 21:55:00.000     132.93815  18.53120 44.70252 267.53   0.16 262.92   0.15  17.7029     20.90 4.41016853407162  12.1599466
 2003-Feb-24 22:00:00.000     132.93776  18.53131 44.70227 270.55   0.16 265.94   0.15  17.7028     20.90 4.41019292107235  12.1616375
 2003-Feb-24 22:05:00.000     132.93738  18.53141 44.70202 273.57   0.16 268.96   0.15  17.7027     20.90 4.41021731146409  12.1633284
 2003-Feb-24 22:10:00.000     132.93699  18.53151 44.70178 276.60   0.16 271.98   0.15  17.7026     20.90 4.41024170524675  12.1650193
 2003-Feb-24 22:15:00.000     132.93661  18.53162 44.70153 279.62   0.16 275.01   0.15  17.7024     20.90 4.41026610242027  12.1667102
 2003-Feb-24 22:20:00.000     132.93622  18.53172 44.70128 282.64   0.16 278.03   0.15  17.7023     20.90 4.41029050298458  12.1684010
 2003-Feb-24 22:25:00.000     132.93584  18.53183 44.70103 285.66   0.16 281.05   0.15  17.7022     20.90 4.41031490693961  12.1700918
 2003-Feb-24 22:30:00.000     132.93545  18.53193 44.70079 288.69   0.16 284.07   0.15  17.7021     20.90 4.41033931428527  12.1717826
 2003-Feb-24 22:35:00.000     132.93507  18.53204 44.70054 291.71   0.16 287.09   0.15  17.7020     20.90 4.41036372502149  12.1734733
 2003-Feb-24 22:40:00.000     132.93469  18.53214 44.70029 294.73   0.16 290.12   0.15  17.7018     20.90 4.41038813914818  12.1751639
 2003-Feb-24 22:45:00.000     132.93430  18.53224 44.70004 297.76   0.16 293.14   0.15  17.7017     20.90 4.41041255666525  12.1768545
 2003-Feb-24 22:50:00.000     132.93392  18.53235 44.69980 300.78   0.16 296.16   0.15  17.7016     20.90 4.41043697757262  12.1785451
 2003-Feb-24 22:55:00.000     132.93353  18.53245 44.69955 303.80   0.16 299.18   0.15  17.7015     20.90 4.41046140187018  12.1802356
 2003-Feb-24 23:00:00.000     132.93315  18.53256 44.69930 306.83   0.16 302.21   0.15  17.7013     20.90 4.41048582955786  12.1819261
 2003-Feb-24 23:05:00.000     132.93276  18.53266 44.69905 309.85   0.16 305.23   0.15  17.7012     20.90 4.41051026063553  12.1836165
 2003-Feb-24 23:10:00.000     132.93238  18.53276 44.69881 312.87   0.16 308.25   0.15  17.7011     20.90 4.41053469510311  12.1853069
 2003-Feb-24 23:15:00.000     132.93200  18.53287 44.69856 315.89   0.16 311.27   0.15  17.7010     20.90 4.41055913296050  12.1869972
 2003-Feb-24 23:20:00.000     132.93161  18.53297 44.69831 318.92   0.16 314.30   0.15  17.7008     20.90 4.41058357420757  12.1886875
 2003-Feb-24 23:25:00.000     132.93123  18.53308 44.69806 321.94   0.16 317.32   0.15  17.7007     20.90 4.41060801884422  12.1903777
 2003-Feb-24 23:30:00.000     132.93084  18.53318 44.69782 324.96   0.16 320.34   0.15  17.7006     20.90 4.41063246687033  12.1920679
 2003-Feb-24 23:35:00.000     132.93046  18.53328 44.69757 327.99   0.16 323.36   0.15  17.7005     20.90 4.41065691828580  12.1937580
 2003-Feb-24 23:40:00.000     132.93007  18.53339 44.69732 331.01   0.16 326.38   0.15  17.7004     20.90 4.41068137309049  12.1954480
 2003-Feb-24 23:45:00.000     132.92969  18.53349 44.69707 334.03   0.16 329.41   0.15  17.7002     20.90 4.41070583128428  12.1971380
 2003-Feb-24 23:50:00.000     132.92931  18.53360 44.69682 337.05   0.16 332.43   0.15  17.7001     20.90 4.41073029286705  12.1988279
 2003-Feb-24 23:55:00.000     132.92892  18.53370 44.69658 340.08   0.16 335.45   0.15  17.7000     20.90 4.41075475783867  12.2005177
 2003-Feb-25 00:00:00.000     132.92854  18.53381 44.69633 343.10   0.16 338.47   0.15  17.6999     20.90 4.41077922619901  12.2022075
 2003-Feb-25 00:05:00.000     132.92815  18.53391 44.69608 346.12   0.16 341.50   0.15  17.6997     20.90 4.41080369794792  12.2038972
 2003-Feb-25 00:10:00.000     132.92777  18.53401 44.69583 349.15   0.16 344.52   0.15  17.6996     20.90 4.41082817308527  12.2055868
 2003-Feb-25 00:15:00.000     132.92739  18.53412 44.69558 352.17   0.16 347.54   0.15  17.6995     20.90 4.41085265161092  12.2072764
 2003-Feb-25 00:20:00.000     132.92700  18.53422 44.69534 355.19   0.16 350.56   0.15  17.6994     20.90 4.41087713352472  12.2089659
 2003-Feb-25 00:25:00.000     132.92662  18.53432 44.69509 358.22   0.16 353.58   0.15  17.6993     20.90 4.41090161882653  12.2106553
 2003-Feb-25 00:30:00.000     132.92624  18.53443 44.69484   1.24   0.16 356.61   0.15  17.6991     20.90 4.41092610751619  12.2123446
 2003-Feb-25 00:35:00.000     132.92585  18.53453 44.69459   4.26   0.16 359.63   0.15  17.6990     20.90 4.41095059959355  12.2140339
 2003-Feb-25 00:40:00.000     132.92547  18.53464 44.69434   7.28   0.16   2.65   0.15  17.6989     20.90 4.41097509505846  12.2157231
 2003-Feb-25 00:45:00.000     132.92508  18.53474 44.69409  10.31   0.16   5.67   0.15  17.6988     20.90 4.41099959391074  12.2174122
 2003-Feb-25 00:50:00.000     132.92470  18.53484 44.69385  13.33   0.16   8.70   0.15  17.6986     20.90 4.41102409615024  12.2191012
 2003-Feb-25 00:55:00.000     132.92432  18.53495 44.69360  16.35   0.16  11.72   0.15  17.6985     20.90 4.41104860177679  12.2207901
 2003-Feb-25 01:00:00.000     132.92393  18.53505 44.69335  19.38   0.16  14.74   0.15  17.6984     20.90 4.41107311079022  12.2224790
 2003-Feb-25 01:05:00.000     132.92355  18.53516 44.69310  22.40   0.16  17.76   0.15  17.6983     20.90 4.41109762319035  12.2241677
 2003-Feb-25 01:10:00.000     132.92317  18.53526 44.69285  25.42   0.16  20.79   0.15  17.6981     20.90 4.41112213897702  12.2258564
 2003-Feb-25 01:15:00.000     132.92278  18.53536 44.69260  28.44   0.16  23.81   0.15  17.6980     20.90 4.41114665815004  12.2275450
 2003-Feb-25 01:20:00.000     132.92240  18.53547 44.69236  31.47   0.16  26.83   0.15  17.6979     20.90 4.41117118070923  12.2292335
 2003-Feb-25 01:25:00.000     132.92201  18.53557 44.69211  34.49   0.16  29.85   0.15  17.6978     20.90 4.41119570665441  12.2309219
 2003-Feb-25 01:30:00.000     132.92163  18.53568 44.69186  37.51   0.16  32.87   0.15  17.6977     20.90 4.41122023598538  12.2326102
 2003-Feb-25 01:35:00.000     132.92125  18.53578 44.69161  40.54   0.16  35.90   0.15  17.6975     20.90 4.41124476870195  12.2342984
 2003-Feb-25 01:40:00.000     132.92086  18.53588 44.69136  43.56   0.16  38.92   0.15  17.6974     20.90 4.41126930480394  12.2359865
 2003-Feb-25 01:45:00.000     132.92048  18.53599 44.69111  46.58   0.16  41.94   0.15  17.6973     20.90 4.41129384429114  12.2376745
 2003-Feb-25 01:50:00.000     132.92010  18.53609 44.69086  49.61   0.16  44.96   0.15  17.6972     20.90 4.41131838716335  12.2393624
 2003-Feb-25 01:55:00.000     132.91971  18.53620 44.69062  52.63   0.16  47.99   0.15  17.6970     20.90 4.41134293342037  12.2410502
 2003-Feb-25 02:00:00.000     132.91933  18.53630 44.69037  55.65   0.16  51.01   0.15  17.6969     20.90 4.41136748306199  12.2427379
 2003-Feb-25 02:05:00.000     132.91895  18.53640 44.69012  58.67   0.16  54.03   0.15  17.6968     20.90 4.41139203608801  12.2444255
 2003-Feb-25 02:10:00.000     132.91856  18.53651 44.68987  61.70   0.16  57.05   0.15  17.6967     20.90 4.41141659249820  12.2461130
 2003-Feb-25 02:15:00.000     132.91818  18.53661 44.68962  64.72   0.16  60.08   0.15  17.6966     20.90 4.41144115229236  12.2478004
 2003-Feb-25 02:20:00.000     132.91780  18.53671 44.68937  67.74   0.16  63.10   0.15  17.6964     20.90 4.41146571547026  12.2494877
 2003-Feb-25 02:25:00.000     132.91741  18.53682 44.68912  70.77   0.16  66.12   0.15  17.6963     20.89 4.41149028203169  12.2511748
 2003-Feb-25 02:30:00.000     132.91703  18.53692 44.68887  73.79   0.16  69.14   0.15  17.6962     20.89 4.41151485197641  12.2528619
 2003-Feb-25 02:35:00.000     132.91665  18.53703 44.68863  76.81   0.16  72.16   0.15  17.6961     20.89 4.41153942530420  12.2545488
 2003-Feb-25 02:40:00.000     132.91626  18.53713 44.68838  79.83   0.16  75.19   0.15  17.6959     20.89 4.41156400201484  12.2562356
 2003-Feb-25 02:45:00.000     132.91588  18.53723 44.68813  82.86   0.16  78.21   0.15  17.6958     20.89 4.41158858210807  12.2579223
 2003-Feb-25 02:50:00.000     132.91550  18.53734 44.68788  85.88   0.16  81.23   0.15  17.6957     20.89 4.41161316558369  12.2596089
 2003-Feb-25 02:55:00.000     132.91511  18.53744 44.68763  88.90   0.16  84.25   0.15  17.6956     20.89 4.41163775244143  12.2612954
