*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 15:27:05 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2014-Apr-15 00:00:00.0000 UT      
Stop  time      : A.D. 2014-Apr-17 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2014-Apr-15 12:30:00.000     103.83177  23.11724 36.80597 329.19   1.75 318.41   1.43   6.8080     17.20 5.35634982258150  27.2562436
 2014-Apr-15 12:35:00.000     103.83221  23.11721 36.80559 332.22   1.75 321.43   1.43   6.8082     17.20 5.35640448161642  27.2559295
 2014-Apr-15 12:40:00.000     103.83265  23.11717 36.80522 335.24   1.75 324.45   1.43   6.8084     17.20 5.35645914002129  27.2556153
 2014-Apr-15 12:45:00.000     103.83309  23.11714 36.80484 338.26   1.75 327.47   1.43   6.8086     17.20 5.35651379779578  27.2553009
 2014-Apr-15 12:50:00.000     103.83353  23.11710 36.80446 341.28   1.75 330.49   1.43   6.8088     17.20 5.35656845493957  27.2549863
 2014-Apr-15 12:55:00.000     103.83396  23.11707 36.80409 344.30   1.75 333.52   1.43   6.8090     17.20 5.35662311145229  27.2546715
 2014-Apr-15 13:00:00.000     103.83440  23.11703 36.80371 347.33   1.75 336.54   1.43   6.8091     17.20 5.35667776733365  27.2543566
 2014-Apr-15 13:05:00.000     103.83484  23.11700 36.80334 350.35   1.75 339.56   1.43   6.8093     17.20 5.35673242258328  27.2540415
 2014-Apr-15 13:10:00.000     103.83528  23.11696 36.80296 353.37   1.75 342.58   1.43   6.8095     17.20 5.35678707720085  27.2537262
 2014-Apr-15 13:15:00.000     103.83572  23.11693 36.80259 356.39   1.75 345.61   1.43   6.8097     17.20 5.35684173118604  27.2534108
 2014-Apr-15 13:20:00.000     103.83615  23.11689 36.80221 359.41   1.75 348.63   1.43   6.8099     17.20 5.35689638453851  27.2530952
 2014-Apr-15 13:25:00.000     103.83659  23.11686 36.80184   2.44   1.75 351.65   1.43   6.8100     17.20 5.35695103725791  27.2527795
 2014-Apr-15 13:30:00.000     103.83703  23.11682 36.80146   5.46   1.75 354.67   1.43   6.8102     17.20 5.35700568934393  27.2524635
 2014-Apr-15 13:35:00.000     103.83747  23.11679 36.80109   8.48   1.75 357.69   1.43   6.8104     17.20 5.35706034079621  27.2521474
 2014-Apr-15 13:40:00.000     103.83791  23.11675 36.80071  11.50   1.75   0.72   1.43   6.8106     17.20 5.35711499161442  27.2518312
 2014-Apr-15 13:45:00.000     103.83834  23.11672 36.80033  14.52   1.75   3.74   1.43   6.8108     17.20 5.35716964179824  27.2515148
 2014-Apr-15 13:50:00.000     103.83878  23.11668 36.79996  17.55   1.75   6.76   1.43   6.8110     17.20 5.35722429134733  27.2511982
 2014-Apr-15 13:55:00.000     103.83922  23.11665 36.79958  20.57   1.75   9.78   1.43   6.8111     17.20 5.35727894026133  27.2508814
 2014-Apr-15 14:00:00.000     103.83966  23.11661 36.79921  23.59   1.75  12.80   1.43   6.8113     17.20 5.35733358853993  27.2505645
 2014-Apr-15 14:05:00.000     103.84010  23.11658 36.79883  26.61   1.75  15.83   1.43   6.8115     17.20 5.35738823618280  27.2502474
 2014-Apr-15 14:10:00.000     103.84054  23.11654 36.79846  29.63   1.75  18.85   1.43   6.8117     17.20 5.35744288318958  27.2499301
 2014-Apr-15 14:15:00.000     103.84098  23.11651 36.79808  32.66   1.75  21.87   1.43   6.8119     17.20 5.35749752955996  27.2496127
 2014-Apr-15 14:20:00.000     103.84141  23.11647 36.79771  35.68   1.75  24.89   1.43   6.8121     17.20 5.35755217529359  27.2492951
 2014-Apr-15 14:25:00.000     103.84185  23.11644 36.79733  38.70   1.75  27.92   1.43   6.8122     17.20 5.35760682039014  27.2489773
 2014-Apr-15 14:30:00.000     103.84229  23.11640 36.79696  41.72   1.75  30.94   1.43   6.8124     17.20 5.35766146484929  27.2486594
 2014-Apr-15 14:35:00.000     103.84273  23.11637 36.79658  44.74   1.75  33.96   1.43   6.8126     17.20 5.35771610867069  27.2483413
 2014-Apr-15 14:40:00.000     103.84317  23.11633 36.79621  47.77   1.75  36.98   1.43   6.8128     17.20 5.35777075185401  27.2480230
 2014-Apr-15 14:45:00.000     103.84361  23.11629 36.79583  50.79   1.75  40.00   1.43   6.8130     17.20 5.35782539439893  27.2477046
 2014-Apr-15 14:50:00.000     103.84405  23.11626 36.79546  53.81   1.75  43.03   1.43   6.8132     17.20 5.35788003630512  27.2473860
 2014-Apr-15 14:55:00.000     103.84448  23.11622 36.79508  56.83   1.75  46.05   1.43   6.8133     17.20 5.35793467757222  27.2470672
 2014-Apr-15 15:00:00.000     103.84492  23.11619 36.79470  59.85   1.75  49.07   1.43   6.8135     17.20 5.35798931819994  27.2467483
 2014-Apr-15 15:05:00.000     103.84536  23.11615 36.79433  62.88   1.75  52.09   1.43   6.8137     17.20 5.35804395818793  27.2464292
 2014-Apr-15 15:10:00.000     103.84580  23.11612 36.79395  65.90   1.75  55.11   1.43   6.8139     17.20 5.35809859753585  27.2461100
 2014-Apr-15 15:15:00.000     103.84624  23.11608 36.79358  68.92   1.75  58.14   1.43   6.8141     17.20 5.35815323624340  27.2457906
 2014-Apr-15 15:20:00.000     103.84668  23.11605 36.79320  71.94   1.75  61.16   1.43   6.8142     17.20 5.35820787431023  27.2454710
 2014-Apr-15 15:25:00.000     103.84712  23.11601 36.79283  74.96   1.75  64.18   1.43   6.8144     17.19 5.35826251173602  27.2451513
 2014-Apr-15 15:30:00.000     103.84756  23.11598 36.79245  77.99   1.75  67.20   1.43   6.8146     17.19 5.35831714852046  27.2448314
 2014-Apr-15 15:35:00.000     103.84800  23.11594 36.79208  81.01   1.75  70.23   1.43   6.8148     17.19 5.35837178466321  27.2445113
 2014-Apr-15 15:40:00.000     103.84843  23.11591 36.79170  84.03   1.75  73.25   1.43   6.8150     17.19 5.35842642016394  27.2441911
 2014-Apr-15 15:45:00.000     103.84887  23.11587 36.79133  87.05   1.75  76.27   1.43   6.8152     17.19 5.35848105502235  27.2438707
 2014-Apr-15 15:50:00.000     103.84931  23.11584 36.79095  90.07   1.75  79.29   1.43   6.8153     17.19 5.35853568923810  27.2435502
 2014-Apr-15 15:55:00.000     103.84975  23.11580 36.79058  93.10   1.75  82.31   1.43   6.8155     17.19 5.35859032281087  27.2432295
 2014-Apr-15 16:00:00.000     103.85019  23.11577 36.79020  96.12   1.75  85.34   1.43   6.8157     17.19 5.35864495574035  27.2429086
 2014-Apr-15 16:05:00.000     103.85063  23.11573 36.78983  99.14   1.75  88.36   1.43   6.8159     17.19 5.35869958802622  27.2425876
 2014-Apr-15 16:10:00.000     103.85107  23.11570 36.78945 102.16   1.75  91.38   1.43   6.8161     17.19 5.35875421966815  27.2422664
 2014-Apr-15 16:15:00.000     103.85151  23.11566 36.78908 105.18   1.75  94.40   1.43   6.8163     17.19 5.35880885066584  27.2419451
 2014-Apr-15 16:20:00.000     103.85195  23.11562 36.78870 108.21   1.75  97.42   1.43   6.8164     17.19 5.35886348101897  27.2416236
 2014-Apr-15 16:25:00.000     103.85239  23.11559 36.78833 111.23   1.75 100.45   1.43   6.8166     17.19 5.35891811072722  27.2413019
 2014-Apr-15 16:30:00.000     103.85283  23.11555 36.78795 114.25   1.75 103.47   1.43   6.8168     17.19 5.35897273979030  27.2409801
 2014-Apr-15 16:35:00.000     103.85326  23.11552 36.78758 117.27   1.75 106.49   1.43   6.8170     17.19 5.35902736820787  27.2406582
 2014-Apr-15 16:40:00.000     103.85370  23.11548 36.78720 120.29   1.75 109.51   1.43   6.8172     17.19 5.35908199597963  27.2403361
 2014-Apr-15 16:45:00.000     103.85414  23.11545 36.78683 123.32   1.75 112.54   1.43   6.8174     17.19 5.35913662310528  27.2400138
 2014-Apr-15 16:50:00.000     103.85458  23.11541 36.78645 126.34   1.75 115.56   1.43   6.8175     17.19 5.35919124958450  27.2396914
 2014-Apr-15 16:55:00.000     103.85502  23.11538 36.78608 129.36   1.75 118.58   1.43   6.8177     17.19 5.35924587541699  27.2393688
 2014-Apr-15 17:00:00.000     103.85546  23.11534 36.78570 132.38   1.75 121.60   1.43   6.8179     17.19 5.35930050060246  27.2390461
 2014-Apr-15 17:05:00.000     103.85590  23.11531 36.78533 135.40   1.75 124.62   1.43   6.8181     17.19 5.35935512514060  27.2387232
 2014-Apr-15 17:10:00.000     103.85634  23.11527 36.78495 138.43   1.75 127.65   1.43   6.8183     17.19 5.35940974903110  27.2384002
 2014-Apr-15 17:15:00.000     103.85678  23.11524 36.78458 141.45   1.75 130.67   1.43   6.8185     17.19 5.35946437227365  27.2380770
 2014-Apr-15 17:20:00.000     103.85722  23.11520 36.78420 144.47   1.75 133.69   1.43   6.8186     17.19 5.35951899486798  27.2377537
 2014-Apr-15 17:25:00.000     103.85766  23.11517 36.78383 147.49   1.75 136.71   1.43   6.8188     17.19 5.35957361681378  27.2374303
 2014-Apr-15 17:30:00.000     103.85810  23.11513 36.78345 150.51   1.75 139.73   1.43   6.8190     17.19 5.35962823811075  27.2371066
 2014-Apr-15 17:35:00.000     103.85854  23.11509 36.78308 153.54   1.75 142.76   1.43   6.8192     17.19 5.35968285875862  27.2367829
 2014-Apr-15 17:40:00.000     103.85898  23.11506 36.78270 156.56   1.75 145.78   1.43   6.8194     17.19 5.35973747875708  27.2364590
 2014-Apr-15 17:45:00.000     103.85942  23.11502 36.78233 159.58   1.75 148.80   1.43   6.8196     17.19 5.35979209810583  27.2361349
 2014-Apr-15 17:50:00.000     103.85986  23.11499 36.78195 162.60   1.75 151.82   1.43   6.8197     17.19 5.35984671680461  27.2358107
 2014-Apr-15 17:55:00.000     103.86030  23.11495 36.78158 165.62   1.75 154.84   1.43   6.8199     17.19 5.35990133485312  27.2354864
 2014-Apr-15 18:00:00.000     103.86074  23.11492 36.78120 168.65   1.75 157.87   1.43   6.8201     17.19 5.35995595225106  27.2351619
 2014-Apr-15 18:05:00.000     103.86118  23.11488 36.78083 171.67   1.75 160.89   1.43   6.8203     17.19 5.36001056899819  27.2348373
 2014-Apr-15 18:10:00.000     103.86162  23.11485 36.78045 174.69   1.75 163.91   1.43   6.8205     17.19 5.36006518509419  27.2345126
 2014-Apr-15 18:15:00.000     103.86206  23.11481 36.78008 177.71   1.75 166.93   1.43   6.8207     17.19 5.36011980053880  27.2341877
 2014-Apr-15 18:20:00.000     103.86250  23.11478 36.77971 180.73   1.75 169.96   1.43   6.8208     17.19 5.36017441533174  27.2338627
 2014-Apr-15 18:25:00.000     103.86294  23.11474 36.77933 183.76   1.75 172.98   1.43   6.8210     17.19 5.36022902947274  27.2335375
 2014-Apr-15 18:30:00.000     103.86338  23.11471 36.77896 186.78   1.75 176.00   1.43   6.8212     17.19 5.36028364296152  27.2332122
 2014-Apr-15 18:35:00.000     103.86382  23.11467 36.77858 189.80   1.75 179.02   1.43   6.8214     17.19 5.36033825579782  27.2328868
 2014-Apr-15 18:40:00.000     103.86426  23.11463 36.77821 192.82   1.75 182.04   1.43   6.8216     17.19 5.36039286798137  27.2325612
 2014-Apr-15 18:45:00.000     103.86470  23.11460 36.77783 195.84   1.75 185.07   1.43   6.8218     17.19 5.36044747951189  27.2322355
 2014-Apr-15 18:50:00.000     103.86514  23.11456 36.77746 198.87   1.75 188.09   1.43   6.8219     17.19 5.36050209038913  27.2319097
 2014-Apr-15 18:55:00.000     103.86558  23.11453 36.77708 201.89   1.75 191.11   1.43   6.8221     17.19 5.36055670061283  27.2315837
 2014-Apr-15 19:00:00.000     103.86602  23.11449 36.77671 204.91   1.75 194.13   1.43   6.8223     17.19 5.36061131018271  27.2312576
 2014-Apr-15 19:05:00.000     103.86646  23.11446 36.77633 207.93   1.75 197.15   1.43   6.8225     17.19 5.36066591909855  27.2309314
 2014-Apr-15 19:10:00.000     103.86690  23.11442 36.77596 210.95   1.75 200.18   1.43   6.8227     17.19 5.36072052736006  27.2306051
 2014-Apr-15 19:15:00.000     103.86734  23.11439 36.77558 213.98   1.75 203.20   1.43   6.8229     17.19 5.36077513496700  27.2302786
 2014-Apr-15 19:20:00.000     103.86778  23.11435 36.77521 217.00   1.75 206.22   1.43   6.8230     17.19 5.36082974191912  27.2299520
 2014-Apr-15 19:25:00.000     103.86822  23.11432 36.77483 220.02   1.75 209.24   1.43   6.8232     17.19 5.36088434821618  27.2296253
 2014-Apr-15 19:30:00.000     103.86866  23.11428 36.77446 223.04   1.75 212.27   1.43   6.8234     17.19 5.36093895385791  27.2292985
 2014-Apr-15 19:35:00.000     103.86910  23.11424 36.77409 226.06   1.75 215.29   1.43   6.8236     17.19 5.36099355884409  27.2289715
 2014-Apr-15 19:40:00.000     103.86954  23.11421 36.77371 229.09   1.75 218.31   1.43   6.8238     17.19 5.36104816317447  27.2286444
 2014-Apr-15 19:45:00.000     103.86998  23.11417 36.77334 232.11   1.75 221.33   1.43   6.8240     17.19 5.36110276684880  27.2283173
 2014-Apr-15 19:50:00.000     103.87042  23.11414 36.77296 235.13   1.75 224.35   1.43   6.8241     17.19 5.36115736986687  27.2279899
 2014-Apr-15 19:55:00.000     103.87086  23.11410 36.77259 238.15   1.75 227.38   1.43   6.8243     17.19 5.36121197222843  27.2276625
 2014-Apr-15 20:00:00.000     103.87130  23.11407 36.77221 241.17   1.75 230.40   1.43   6.8245     17.19 5.36126657393323  27.2273350
 2014-Apr-15 20:05:00.000     103.87174  23.11403 36.77184 244.20   1.75 233.42   1.43   6.8247     17.19 5.36132117498108  27.2270073
 2014-Apr-15 20:10:00.000     103.87218  23.11400 36.77146 247.22   1.75 236.44   1.43   6.8249     17.18 5.36137577537172  27.2266795
 2014-Apr-15 20:15:00.000     103.87263  23.11396 36.77109 250.24   1.75 239.46   1.43   6.8251     17.18 5.36143037510494  27.2263517
 2014-Apr-15 20:20:00.000     103.87307  23.11393 36.77071 253.26   1.75 242.49   1.43   6.8252     17.18 5.36148497418052  27.2260237
 2014-Apr-15 20:25:00.000     103.87351  23.11389 36.77034 256.28   1.75 245.51   1.43   6.8254     17.18 5.36153957259824  27.2256956
 2014-Apr-15 20:30:00.000     103.87395  23.11385 36.76997 259.31   1.75 248.53   1.43   6.8256     17.18 5.36159417035787  27.2253674
 2014-Apr-15 20:35:00.000     103.87439  23.11382 36.76959 262.33   1.75 251.55   1.43   6.8258     17.18 5.36164876745921  27.2250390
 2014-Apr-15 20:40:00.000     103.87483  23.11378 36.76922 265.35   1.75 254.58   1.43   6.8260     17.18 5.36170336390205  27.2247106
 2014-Apr-15 20:45:00.000     103.87527  23.11375 36.76884 268.37   1.75 257.60   1.43   6.8262     17.18 5.36175795968617  27.2243821
 2014-Apr-15 20:50:00.000     103.87571  23.11371 36.76847 271.39   1.75 260.62   1.43   6.8263     17.18 5.36181255481138  27.2240535
 2014-Apr-15 20:55:00.000     103.87615  23.11368 36.76809 274.42   1.75 263.64   1.43   6.8265     17.18 5.36186714927745  27.2237248
 2014-Apr-15 21:00:00.000     103.87659  23.11364 36.76772 277.44   1.75 266.66   1.43   6.8267     17.18 5.36192174308420  27.2233959
 2014-Apr-15 21:05:00.000     103.87703  23.11361 36.76735 280.46   1.75 269.69   1.43   6.8269     17.18 5.36197633623143  27.2230670
 2014-Apr-15 21:10:00.000     103.87747  23.11357 36.76697 283.48   1.75 272.71   1.43   6.8271     17.18 5.36203092871893  27.2227380
 2014-Apr-15 21:15:00.000     103.87792  23.11353 36.76660 286.50   1.75 275.73   1.43   6.8273     17.18 5.36208552054653  27.2224089
 2014-Apr-15 21:20:00.000     103.87836  23.11350 36.76622 289.53   1.75 278.75   1.43   6.8274     17.18 5.36214011171403  27.2220797
 2014-Apr-15 21:25:00.000     103.87880  23.11346 36.76585 292.55   1.75 281.77   1.43   6.8276     17.18 5.36219470222123  27.2217504
 2014-Apr-15 21:30:00.000     103.87924  23.11343 36.76547 295.57   1.75 284.80   1.43   6.8278     17.18 5.36224929206796  27.2214210
 2014-Apr-15 21:35:00.000     103.87968  23.11339 36.76510 298.59   1.75 287.82   1.43   6.8280     17.18 5.36230388125404  27.2210915
 2014-Apr-15 21:40:00.000     103.88012  23.11336 36.76472 301.62   1.75 290.84   1.43   6.8282     17.18 5.36235846977927  27.2207619
 2014-Apr-15 21:45:00.000     103.88056  23.11332 36.76435 304.64   1.75 293.86   1.43   6.8284     17.18 5.36241305764350  27.2204322
 2014-Apr-15 21:50:00.000     103.88100  23.11329 36.76398 307.66   1.75 296.89   1.43   6.8285     17.18 5.36246764484654  27.2201025
 2014-Apr-15 21:55:00.000     103.88145  23.11325 36.76360 310.68   1.75 299.91   1.43   6.8287     17.18 5.36252223138821  27.2197727
 2014-Apr-15 22:00:00.000     103.88189  23.11321 36.76323 313.70   1.75 302.93   1.43   6.8289     17.18 5.36257681726837  27.2194428
 2014-Apr-15 22:05:00.000     103.88233  23.11318 36.76285 316.73   1.75 305.95   1.43   6.8291     17.18 5.36263140248684  27.2191128
 2014-Apr-15 22:10:00.000     103.88277  23.11314 36.76248 319.75   1.75 308.97   1.43   6.8293     17.18 5.36268598704344  27.2187827
 2014-Apr-15 22:15:00.000     103.88321  23.11311 36.76211 322.77   1.75 312.00   1.43   6.8295     17.18 5.36274057093804  27.2184525
 2014-Apr-15 22:20:00.000     103.88365  23.11307 36.76173 325.79   1.75 315.02   1.43   6.8296     17.18 5.36279515417047  27.2181223
 2014-Apr-15 22:25:00.000     103.88409  23.11304 36.76136 328.81   1.75 318.04   1.43   6.8298     17.18 5.36284973674057  27.2177920
 2014-Apr-15 22:30:00.000     103.88453  23.11300 36.76098 331.84   1.75 321.06   1.43   6.8300     17.18 5.36290431864820  27.2174616
 2014-Apr-15 22:35:00.000     103.88498  23.11297 36.76061 334.86   1.75 324.08   1.43   6.8302     17.18 5.36295889989321  27.2171311
 2014-Apr-15 22:40:00.000     103.88542  23.11293 36.76023 337.88   1.75 327.11   1.43   6.8304     17.18 5.36301348047544  27.2168006
 2014-Apr-15 22:45:00.000     103.88586  23.11289 36.75986 340.90   1.75 330.13   1.43   6.8306     17.18 5.36306806039477  27.2164700
 2014-Apr-15 22:50:00.000     103.88630  23.11286 36.75949 343.92   1.75 333.15   1.43   6.8307     17.18 5.36312263965106  27.2161394
 2014-Apr-15 22:55:00.000     103.88674  23.11282 36.75911 346.95   1.75 336.17   1.43   6.8309     17.18 5.36317721824414  27.2158086
 2014-Apr-15 23:00:00.000     103.88718  23.11279 36.75874 349.97   1.75 339.20   1.43   6.8311     17.18 5.36323179617391  27.2154778
 2014-Apr-15 23:05:00.000     103.88763  23.11275 36.75836 352.99   1.75 342.22   1.43   6.8313     17.18 5.36328637344023  27.2151470
 2014-Apr-15 23:10:00.000     103.88807  23.11272 36.75799 356.01   1.75 345.24   1.43   6.8315     17.18 5.36334095004297  27.2148160
 2014-Apr-15 23:15:00.000     103.88851  23.11268 36.75762 359.03   1.75 348.26   1.43   6.8317     17.18 5.36339552598201  27.2144850
 2014-Apr-15 23:20:00.000     103.88895  23.11265 36.75724   2.06   1.75 351.28   1.43   6.8319     17.18 5.36345010125722  27.2141540
 2014-Apr-15 23:25:00.000     103.88939  23.11261 36.75687   5.08   1.75 354.31   1.43   6.8320     17.18 5.36350467586847  27.2138229
 2014-Apr-15 23:30:00.000     103.88983  23.11257 36.75649   8.10   1.75 357.33   1.43   6.8322     17.18 5.36355924981568  27.2134917
 2014-Apr-15 23:35:00.000     103.89028  23.11254 36.75612  11.12   1.75   0.35   1.43   6.8324     17.18 5.36361382309870  27.2131605
 2014-Apr-15 23:40:00.000     103.89072  23.11250 36.75575  14.14   1.75   3.37   1.43   6.8326     17.18 5.36366839571744  27.2128292
 2014-Apr-15 23:45:00.000     103.89116  23.11247 36.75537  17.17   1.75   6.39   1.43   6.8328     17.18 5.36372296767179  27.2124979
 2014-Apr-15 23:50:00.000     103.89160  23.11243 36.75500  20.19   1.75   9.42   1.43   6.8330     17.18 5.36377753896164  27.2121665
 2014-Apr-15 23:55:00.000     103.89204  23.11240 36.75462  23.21   1.75  12.44   1.43   6.8331     17.18 5.36383210958688  27.2118351
 2014-Apr-16 00:00:00.000     103.89249  23.11236 36.75425  26.23   1.75  15.46   1.43   6.8333     17.18 5.36388667954744  27.2115036
 2014-Apr-16 00:05:00.000     103.89293  23.11232 36.75388  29.25   1.75  18.48   1.43   6.8335     17.18 5.36394124884320  27.2111721
 2014-Apr-16 00:10:00.000     103.89337  23.11229 36.75350  32.28   1.75  21.51   1.43   6.8337     17.18 5.36399581747407  27.2108405
 2014-Apr-16 00:15:00.000     103.89381  23.11225 36.75313  35.30   1.75  24.53   1.43   6.8339     17.18 5.36405038543997  27.2105089
 2014-Apr-16 00:20:00.000     103.89425  23.11222 36.75275  38.32   1.75  27.55   1.43   6.8341     17.18 5.36410495274081  27.2101772
 2014-Apr-16 00:25:00.000     103.89470  23.11218 36.75238  41.34   1.75  30.57   1.43   6.8342     17.18 5.36415951937649  27.2098455
 2014-Apr-16 00:30:00.000     103.89514  23.11215 36.75201  44.36   1.75  33.59   1.43   6.8344     17.18 5.36421408534696  27.2095138
 2014-Apr-16 00:35:00.000     103.89558  23.11211 36.75163  47.39   1.75  36.62   1.43   6.8346     17.18 5.36426865065212  27.2091820
 2014-Apr-16 00:40:00.000     103.89602  23.11207 36.75126  50.41   1.75  39.64   1.43   6.8348     17.18 5.36432321529189  27.2088502
 2014-Apr-16 00:45:00.000     103.89647  23.11204 36.75089  53.43   1.75  42.66   1.43   6.8350     17.18 5.36437777926622  27.2085184
 2014-Apr-16 00:50:00.000     103.89691  23.11200 36.75051  56.45   1.75  45.68   1.43   6.8352     17.18 5.36443234257503  27.2081865
 2014-Apr-16 00:55:00.000     103.89735  23.11197 36.75014  59.47   1.75  48.70   1.43   6.8354     17.18 5.36448690521823  27.2078546
 2014-Apr-16 01:00:00.000     103.89779  23.11193 36.74976  62.50   1.75  51.73   1.43   6.8355     17.17 5.36454146719580  27.2075226
 2014-Apr-16 01:05:00.000     103.89824  23.11190 36.74939  65.52   1.75  54.75   1.43   6.8357     17.17 5.36459602850765  27.2071906
 2014-Apr-16 01:10:00.000     103.89868  23.11186 36.74902  68.54   1.75  57.77   1.43   6.8359     17.17 5.36465058915372  27.2068586
 2014-Apr-16 01:15:00.000     103.89912  23.11182 36.74864  71.56   1.75  60.79   1.43   6.8361     17.17 5.36470514913398  27.2065266
 2014-Apr-16 01:20:00.000     103.89956  23.11179 36.74827  74.58   1.75  63.82   1.43   6.8363     17.17 5.36475970844836  27.2061946
 2014-Apr-16 01:25:00.000     103.90001  23.11175 36.74790  77.61   1.75  66.84   1.43   6.8365     17.17 5.36481426709680  27.2058625
 2014-Apr-16 01:30:00.000     103.90045  23.11172 36.74752  80.63   1.75  69.86   1.43   6.8366     17.17 5.36486882507928  27.2055304
 2014-Apr-16 01:35:00.000     103.90089  23.11168 36.74715  83.65   1.75  72.88   1.43   6.8368     17.17 5.36492338239574  27.2051983
 2014-Apr-16 01:40:00.000     103.90133  23.11165 36.74677  86.67   1.75  75.90   1.43   6.8370     17.17 5.36497793904614  27.2048661
 2014-Apr-16 01:45:00.000     103.90178  23.11161 36.74640  89.69   1.75  78.93   1.43   6.8372     17.17 5.36503249503046  27.2045340
 2014-Apr-16 01:50:00.000     103.90222  23.11157 36.74603  92.72   1.75  81.95   1.43   6.8374     17.17 5.36508705034865  27.2042018
 2014-Apr-16 01:55:00.000     103.90266  23.11154 36.74565  95.74   1.75  84.97   1.43   6.8376     17.17 5.36514160500066  27.2038696
 2014-Apr-16 02:00:00.000     103.90310  23.11150 36.74528  98.76   1.75  87.99   1.43   6.8377     17.17 5.36519615898650  27.2035374
 2014-Apr-16 02:05:00.000     103.90355  23.11147 36.74491 101.78   1.75  91.01   1.43   6.8379     17.17 5.36525071230612  27.2032052
 2014-Apr-16 02:10:00.000     103.90399  23.11143 36.74453 104.80   1.75  94.04   1.43   6.8381     17.17 5.36530526495950  27.2028729
 2014-Apr-16 02:15:00.000     103.90443  23.11140 36.74416 107.83   1.75  97.06   1.43   6.8383     17.17 5.36535981694662  27.2025407
 2014-Apr-16 02:20:00.000     103.90488  23.11136 36.74379 110.85   1.75 100.08   1.43   6.8385     17.17 5.36541436826745  27.2022084
 2014-Apr-16 02:25:00.000     103.90532  23.11132 36.74341 113.87   1.75 103.10   1.43   6.8387     17.17 5.36546891892201  27.2018762
 2014-Apr-16 02:30:00.000     103.90576  23.11129 36.74304 116.89   1.75 106.12   1.43   6.8389     17.17 5.36552346891025  27.2015439
 2014-Apr-16 02:35:00.000     103.90620  23.11125 36.74266 119.91   1.75 109.15   1.43   6.8390     17.17 5.36557801823218  27.2012117
 2014-Apr-16 02:40:00.000     103.90665  23.11122 36.74229 122.94   1.75 112.17   1.43   6.8392     17.17 5.36563256688779  27.2008794
 2014-Apr-16 02:45:00.000     103.90709  23.11118 36.74192 125.96   1.75 115.19   1.43   6.8394     17.17 5.36568711487707  27.2005471
 2014-Apr-16 02:50:00.000     103.90753  23.11115 36.74154 128.98   1.75 118.21   1.43   6.8396     17.17 5.36574166220002  27.2002149
 2014-Apr-16 02:55:00.000     103.90798  23.11111 36.74117 132.00   1.75 121.24   1.43   6.8398     17.17 5.36579620885665  27.1998826
